Occupational Title,SOC,Estimated Employment,Entry Hourly,Mean Hourly,Experienced Hourly,Entry Annual,Mean Annual,Experienced Annual
Total all occupations,00-0000,260190.00,$15.04,$34.78,$44.65,$31291,$72342,$92868
Management Occupations,11-0000,15730.00,$35.32,$68.44,$85.00,$73467,$142351,$176793
Top Executives,11-1000,4240.00,$35.11,$77.21,$98.27,$73016,$160608,$204404
Chief Executives,11-1011,90.00,$63.46,$108.52,$131.05,$131996,$225720,$272582
General and Operations Managers,11-1021,4090.00,$35.88,$77.30,$98.00,$74645,$160785,$203856
Legislators,11-1031,60.00,,,,$23010,$42718,$52573
"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",11-2000,880.00,$39.90,$72.75,$89.18,$82985,$151330,$185502
Marketing Managers,11-2021,210.00,$38.00,$69.94,$85.91,$79033,$145474,$178695
Sales Managers,11-2022,610.00,$41.18,$74.70,$91.46,$85662,$155374,$190230
Public Relations Managers,11-2032,40.00,$36.01,$66.39,$81.59,$74894,$138105,$169711
Fundraising Managers,11-2033,20.00,$37.64,$54.54,$62.99,$78289,$113442,$131019
Operations Specialties Managers,11-3000,4330.00,$47.16,$73.99,$87.41,$98078,$153893,$181801
Administrative Services Managers,11-3012,120.00,$20.15,$50.08,$65.06,$41903,$104173,$135307
Facilities Managers,11-3013,160.00,$43.04,$63.16,$73.22,$89526,$131367,$152287
Computer and Information Systems Managers,11-3021,1800.00,$50.43,$77.71,$91.35,$104901,$161629,$189993
Financial Managers,11-3031,750.00,$51.86,$81.76,$96.71,$107874,$170066,$201162
Industrial Production Managers,11-3051,440.00,$46.30,$70.72,$82.94,$96287,$147093,$172496
Purchasing Managers,11-3061,490.00,$53.52,$72.03,$81.28,$111332,$149808,$169046
"Transportation, Storage, and Distribution Managers",11-3071,220.00,$39.06,$58.42,$68.09,$81240,$121511,$141646
Human Resources Managers,11-3121,330.00,$44.12,$68.81,$81.16,$91775,$143134,$168813
Training and Development Managers,11-3131,20.00,$41.46,$60.56,$70.11,$86232,$125964,$145830
Other Management Occupations,11-9000,6280.00,$30.53,$58.09,$71.87,$63512,$120823,$149479
Construction Managers,11-9021,720.00,$32.00,$53.54,$64.31,$66559,$111367,$133771
"Education and Childcare Administrators, Preschool and Daycare",11-9031,90.00,$16.71,$23.48,$26.86,$34754,$48830,$55868
"Education Administrators, Kindergarten through Secondary",11-9032,310.00,,,,$79776,$101499,$112362
"Education Administrators, Postsecondary",11-9033,360.00,$35.16,$61.88,$75.25,$73117,$128714,$156513
"Education Administrators, All Other",11-9039,,$23.38,$41.04,$49.87,$48617,$85364,$103738
Architectural and Engineering Managers,11-9041,1560.00,$59.47,$84.03,$96.32,$123696,$174802,$200355
Food Service Managers,11-9051,620.00,$25.25,$33.62,$37.81,$52533,$69939,$78642
Lodging Managers,11-9081,40.00,$27.15,$39.60,$45.81,$56476,$82351,$95287
Medical and Health Services Managers,11-9111,900.00,$35.71,$51.09,$58.78,$74270,$106262,$122258
Natural Sciences Managers,11-9121,90.00,$43.89,$64.36,$74.60,$91291,$133878,$155171
Postmasters and Mail Superintendents,11-9131,10.00,$41.86,$47.93,$50.97,$87069,$99710,$106030
"Property, Real Estate, and Community Association Managers",11-9141,410.00,$20.47,$31.58,$37.13,$42588,$65683,$77231
Social and Community Service Managers,11-9151,170.00,$24.18,$36.67,$42.91,$50302,$76280,$89269
Emergency Management Directors,11-9161,10.00,$28.52,$45.44,$53.90,$59330,$94519,$112112
Funeral Home Managers,11-9171,40.00,$24.44,$38.83,$46.02,$50850,$80758,$95711
"Managers, All Other",11-9199,570.00,$55.67,$77.44,$88.32,$115804,$161064,$183694
Business and Financial Operations Occupations,13-0000,20940.00,$29.04,$50.28,$60.89,$60409,$104569,$126650
Business Operations Specialists,13-1000,15530.00,$30.26,$51.61,$62.28,$62953,$107338,$129531
Buyers and Purchasing Agents,13-1020,2630.00,$29.13,$48.00,$57.43,$60597,$99839,$119461
"Claims Adjusters, Examiners, and Investigators",13-1031,120.00,$23.85,$36.13,$42.28,$49611,$75164,$87939
Compliance Officers,13-1041,410.00,$25.11,$42.47,$51.15,$52215,$88331,$106389
Cost Estimators,13-1051,290.00,$26.48,$42.12,$49.93,$55079,$87591,$103846
Human Resources Specialists,13-1071,1560.00,$24.65,$40.94,$49.10,$51276,$85171,$102119
Logisticians,13-1081,3050.00,$38.04,$54.81,$63.19,$79130,$113995,$131426
Project Management Specialists,13-1082,700.00,$38.94,$61.53,$72.83,$80991,$127991,$151490
Management Analysts,13-1111,1800.00,$41.35,$60.08,$69.44,$86007,$124963,$144442
"Meeting, Convention, and Event Planners",13-1121,120.00,$18.43,$27.10,$31.43,$38324,$56363,$65383
Fundraisers,13-1131,100.00,$19.74,$29.98,$35.11,$41055,$62368,$73025
"Compensation, Benefits, and Job Analysis Specialists",13-1141,60.00,$28.08,$39.84,$45.72,$58418,$82881,$95111
Training and Development Specialists,13-1151,530.00,$23.43,$39.08,$46.90,$48724,$81272,$97547
Market Research Analysts and Marketing Specialists,13-1161,1010.00,$19.76,$36.75,$45.26,$41083,$76454,$94140
"Business Operations Specialists, All Other",13-1199,3130.00,$41.02,$61.30,$71.44,$85314,$127503,$148597
Financial Specialists,13-2000,5410.00,$26.55,$46.45,$56.40,$55232,$96615,$117307
Accountants and Auditors,13-2011,3100.00,$26.94,$42.58,$50.40,$56032,$88572,$104842
Property Appraisers and Assessors,13-2020,50.00,$17.53,$31.53,$38.54,$36452,$65584,$80150
Budget Analysts,13-2031,580.00,$39.12,$55.61,$63.85,$81368,$115669,$132818
Credit Analysts,13-2041,10.00,$29.96,$45.62,$53.46,$62314,$94897,$111190
Financial and Investment Analysts,13-2051,640.00,$36.73,$57.15,$67.36,$76402,$118874,$140109
Personal Financial Advisors,13-2052,210.00,$22.96,$71.16,$95.27,$47761,$148021,$198150
Financial Examiners,13-2061,10.00,$35.55,$50.31,$57.68,$73938,$104633,$119981
Credit Counselors,13-2071,,$20.26,$23.95,$25.78,$42147,$49804,$53632
Loan Officers,13-2072,420.00,$22.41,$40.75,$49.91,$46621,$84757,$103825
"Tax Examiners and Collectors, and Revenue Agents",13-2081,90.00,$22.21,$31.33,$35.88,$46196,$65161,$74643
"Financial Specialists, All Other",13-2099,200.00,$27.45,$52.10,$64.42,$57099,$108368,$134003
Computer and Mathematical Occupations,15-0000,19700.00,$34.22,$57.99,$69.87,$71178,$120613,$145329
Computer Occupations,15-1200,18700.00,$33.91,$57.92,$69.91,$70539,$120466,$145430
Computer Systems Analysts,15-1211,3010.00,$40.61,$62.30,$73.15,$84472,$129597,$152158
Information Security Analysts,15-1212,1570.00,$39.34,$61.68,$72.84,$81826,$128278,$151503
Computer and Information Research Scientists,15-1221,490.00,$33.69,$54.72,$65.23,$70079,$113826,$135698
Computer Network Support Specialists,15-1231,260.00,$22.46,$33.99,$39.75,$46721,$70701,$82691
Computer User Support Specialists,15-1232,1290.00,$18.60,$26.30,$30.14,$38705,$54696,$62692
Computer Network Architects,15-1241,1390.00,$44.40,$67.93,$79.69,$92359,$141289,$165754
Database Administrators,15-1242,260.00,$33.94,$50.14,$58.23,$70602,$104280,$121119
Database Architects,15-1243,110.00,$41.20,$61.32,$71.38,$85695,$127548,$148475
Network and Computer Systems Administrators,15-1244,1200.00,$33.71,$50.38,$58.71,$70127,$104795,$122128
Computer Programmers,15-1251,270.00,$35.24,$54.69,$64.42,$73294,$113761,$133994
Software Developers,15-1252,7010.00,$39.26,$62.38,$73.95,$81667,$129753,$153796
Software Quality Assurance Analysts and Testers,15-1253,880.00,$39.46,$56.71,$65.33,$82081,$117958,$135895
Web Developers,15-1254,120.00,$25.57,$36.77,$42.37,$53171,$76472,$88121
Web and Digital Interface Designers,15-1255,,$18.12,$31.70,$38.49,$37706,$65932,$80046
"Computer Occupations, All Other",15-1299,820.00,$35.76,$57.36,$68.16,$74383,$119311,$141774
Mathematical Science Occupations,15-2000,1000.00,$40.84,$59.31,$68.54,$84945,$123356,$142561
Mathematicians,15-2021,20.00,,,,,,
Operations Research Analysts,15-2031,330.00,$44.00,$65.55,$76.33,$91515,$136350,$158767
Statisticians,15-2041,20.00,$33.78,$49.95,$58.02,$70279,$103887,$120690
Data Scientists,15-2051,630.00,$39.93,$56.17,$64.28,$83049,$116822,$133708
Architecture and Engineering Occupations,17-0000,20060.00,$36.71,$61.80,$74.35,$76358,$128553,$154650
"Architects, Surveyors, and Cartographers",17-1000,410.00,$26.71,$43.62,$52.06,$55561,$90712,$108287
"Architects, Except Landscape and Naval",17-1011,180.00,$34.28,$52.51,$61.63,$71306,$109238,$128203
Cartographers and Photogrammetrists,17-1021,10.00,$20.86,$32.29,$38.00,$43370,$67159,$79054
Surveyors,17-1022,190.00,$23.72,$36.64,$43.10,$49356,$76227,$89662
Engineers,17-2000,17220.00,$42.38,$66.06,$77.90,$88142,$137403,$162033
Aerospace Engineers,17-2011,4580.00,$46.21,$71.04,$83.45,$96115,$147762,$173587
Chemical Engineers,17-2041,80.00,$38.49,$52.32,$59.23,$80060,$108810,$123185
Civil Engineers,17-2051,1250.00,$36.44,$56.91,$67.14,$75804,$118370,$139654
Computer Hardware Engineers,17-2061,650.00,$45.45,$68.16,$79.52,$94542,$141770,$165383
Electrical Engineers,17-2071,2240.00,$43.33,$66.56,$78.19,$90129,$138465,$162633
"Electronics Engineers, Except Computer",17-2072,790.00,$45.81,$68.03,$79.14,$95300,$141512,$164618
Environmental Engineers,17-2081,90.00,$39.12,$56.92,$65.82,$81389,$118400,$136906
"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",17-2111,180.00,$45.68,$62.05,$70.24,$95019,$129069,$146094
Industrial Engineers,17-2112,1790.00,$38.96,$57.06,$66.10,$81025,$118675,$137500
Materials Engineers,17-2131,330.00,$44.91,$62.08,$70.67,$93425,$129133,$146988
Mechanical Engineers,17-2141,2020.00,$39.30,$57.75,$66.96,$81751,$120109,$139288
"Engineers, All Other",17-2199,3120.00,$47.70,$72.95,$85.58,$99207,$151741,$178007
"Drafters, Engineering Technicians, and Mapping Technicians",17-3000,2440.00,$22.32,$34.83,$41.09,$46422,$72449,$85463
Architectural and Civil Drafters,17-3011,240.00,$22.32,$29.13,$32.53,$46418,$60583,$67666
Electrical and Electronics Drafters,17-3012,70.00,$20.21,$32.95,$39.31,$42024,$68522,$81771
Mechanical Drafters,17-3013,130.00,$21.89,$36.68,$44.08,$45527,$76294,$91678
Aerospace Engineering and Operations Technologists and Technicians,17-3021,130.00,$26.25,$37.11,$42.55,$54602,$77207,$88510
Civil Engineering Technologists and Technicians,17-3022,180.00,$16.92,$26.42,$31.18,$35183,$54961,$64852
Electrical and Electronic Engineering Technologists and Technicians,17-3023,870.00,$25.44,$37.15,$43.00,$52911,$77259,$89433
Electro-Mechanical and Mechatronics Technologists and Technicians,17-3024,20.00,$30.29,$41.62,$47.28,$63008,$86563,$98340
Environmental Engineering Technologists and Technicians,17-3025,,$23.26,$34.16,$39.62,$48394,$71063,$82399
Industrial Engineering Technologists and Technicians,17-3026,110.00,$23.34,$31.96,$36.28,$48543,$66491,$75466
Mechanical Engineering Technologists and Technicians,17-3027,120.00,$22.80,$35.58,$41.96,$47421,$73996,$87284
"Engineering Technologists and Technicians, Except Drafters, All Other",17-3029,250.00,$31.04,$46.53,$54.27,$64566,$96785,$112894
Surveying and Mapping Technicians,17-3031,210.00,$18.98,$24.06,$26.59,$39470,$50032,$55314
"Life, Physical, and Social Science Occupations",19-0000,2240.00,$25.96,$47.89,$58.85,$54002,$99603,$122403
Life Scientists,19-1000,500.00,$26.67,$44.23,$53.02,$55468,$92003,$110271
Biochemists and Biophysicists,19-1021,20.00,$28.07,$49.43,$60.09,$58388,$102796,$125000
Zoologists and Wildlife Biologists,19-1023,,$24.23,$31.95,$35.82,$50388,$66461,$74497
"Biological Scientists, All Other",19-1029,60.00,$26.08,$39.90,$46.80,$54253,$82983,$97349
"Medical Scientists, Except Epidemiologists",19-1042,330.00,$27.57,$46.97,$56.67,$57333,$97688,$117866
Physical Scientists,19-2000,780.00,$32.54,$58.61,$71.64,$67682,$121904,$149014
Physicists,19-2012,250.00,$41.99,$67.43,$80.15,$87342,$140258,$166715
Atmospheric and Space Scientists,19-2021,160.00,$24.73,$43.27,$52.55,$51432,$90009,$109297
Chemists,19-2031,120.00,$44.09,$65.75,$76.57,$91706,$136745,$159266
"Environmental Scientists and Specialists, Including Health",19-2041,110.00,$26.27,$42.80,$51.07,$54629,$89022,$106218
"Geoscientists, Except Hydrologists and Geographers",19-2042,30.00,$28.94,$46.19,$54.82,$60189,$96073,$114014
"Physical Scientists, All Other",19-2099,70.00,$52.00,$74.51,$85.77,$108170,$154981,$178385
Social Scientists and Related Workers,19-3000,400.00,$30.12,$49.03,$58.47,$62661,$101972,$121628
Clinical and Counseling Psychologists,19-3033,40.00,$31.04,$56.83,$69.72,$64564,$118194,$145008
School Psychologists,19-3034,,$36.27,$37.52,$38.15,$75428,$78051,$79362
Urban and Regional Planners,19-3051,50.00,$30.39,$45.73,$53.40,$63222,$95127,$111081
"Life, Physical, and Social Science Technicians",19-4000,280.00,$18.65,$26.20,$29.99,$38781,$54512,$62379
Biological Technicians,19-4021,,$17.89,$22.96,$25.49,$37208,$47753,$53027
Chemical Technicians,19-4031,80.00,$18.86,$25.52,$28.86,$39215,$53092,$60031
"Environmental Science and Protection Technicians, Including Health",19-4042,60.00,$17.80,$24.41,$27.72,$37017,$50781,$57664
Forensic Science Technicians,19-4092,30.00,$21.02,$34.21,$40.80,$43729,$71159,$84872
"Life, Physical, and Social Science Technicians, All Other",19-4099,30.00,$20.70,$30.27,$35.05,$43062,$62965,$72917
Occupational Health and Safety Specialists and Technicians,19-5000,280.00,$27.46,$44.18,$52.55,$57111,$91894,$109286
Occupational Health and Safety Specialists,19-5011,240.00,$29.03,$45.73,$54.09,$60385,$95127,$112499
Occupational Health and Safety Technicians,19-5012,30.00,$23.89,$32.56,$36.89,$49695,$67719,$76731
Community and Social Service Occupations,21-0000,1970.00,$18.35,$27.47,$32.03,$38174,$57136,$66617
"Counselors, Social Workers, and Other Community and Social Service Specialists",21-1000,1900.00,$18.27,$27.41,$31.98,$37989,$57016,$66531
"Educational, Guidance, and Career Counselors and Advisors",21-1012,460.00,$21.05,$30.50,$35.22,$43796,$63432,$73251
Rehabilitation Counselors,21-1015,30.00,$19.11,$28.61,$33.37,$39752,$59516,$69397
"Substance abuse, behavioral disorder, and mental health counselors",21-1018,250.00,$19.52,$27.01,$30.76,$40593,$56182,$63976
"Child, Family, and School Social Workers",21-1021,480.00,$19.18,$25.32,$28.38,$39903,$52652,$59027
Healthcare Social Workers,21-1022,190.00,$23.13,$30.25,$33.82,$48097,$62918,$70328
Health Education Specialists,21-1091,70.00,$24.32,$36.41,$42.45,$50577,$75731,$88306
Probation Officers and Correctional Treatment Specialists,21-1092,110.00,$19.02,$27.86,$32.28,$39565,$57951,$67145
Social and Human Service Assistants,21-1093,230.00,$12.96,$17.47,$19.73,$26969,$36355,$41049
Religious Workers,21-2000,60.00,$21.91,$29.18,$32.81,$45574,$60694,$68253
Clergy,21-2011,40.00,$22.01,$29.28,$32.93,$45779,$60914,$68483
"Directors, Religious Activities and Education",21-2021,20.00,$22.07,$28.97,$32.42,$45909,$60257,$67430
Legal Occupations,23-0000,1180.00,$19.65,$48.82,$63.39,$40884,$101539,$131867
"Lawyers, Judges, and Related Workers",23-1000,600.00,$36.07,$71.89,$89.81,$75013,$149538,$186801
Lawyers,23-1011,570.00,$38.00,$73.11,$90.65,$79047,$152054,$188558
"Judges, Magistrate Judges, and Magistrates",23-1023,30.00,$22.44,$51.80,$66.49,$46657,$107750,$138297
Legal Support Workers,23-2000,580.00,$16.55,$24.74,$28.82,$34430,$51450,$59959
Paralegals and Legal Assistants,23-2011,500.00,$16.33,$23.68,$27.36,$33975,$49263,$56908
"Title Examiners, Abstractors, and Searchers",23-2093,70.00,$21.23,$26.33,$28.89,$44168,$54778,$60083
Educational Instruction and Library Occupations,25-0000,10820.00,$12.81,$26.45,$33.27,$26648,$55013,$69196
Postsecondary Teachers,25-1000,1730.00,,,,$50285,$78160,$92097
"Business Teachers, Postsecondary",25-1011,170.00,,,,$37629,$84314,$107656
"Computer Science Teachers, Postsecondary",25-1021,70.00,,,,$59362,$100126,$120508
"Mathematical Science Teachers, Postsecondary",25-1022,160.00,,,,$50386,$67987,$76787
"Biological Science Teachers, Postsecondary",25-1042,100.00,,,,$60401,$78787,$87980
"Chemistry Teachers, Postsecondary",25-1052,20.00,,,,$69891,$84833,$92305
"Physics Teachers, Postsecondary",25-1054,30.00,,,,$77653,$98484,$108900
"Economics Teachers, Postsecondary",25-1063,10.00,,,,$58033,$108668,$133987
"Psychology Teachers, Postsecondary",25-1066,40.00,,,,$61575,$78815,$87435
"Sociology Teachers, Postsecondary",25-1067,30.00,,,,$48747,$62764,$69773
"Health Specialties Teachers, Postsecondary",25-1071,50.00,,,,$56491,$105939,$130664
"Nursing Instructors and Teachers, Postsecondary",25-1072,120.00,,,,$68758,$81920,$88501
"Education Teachers, Postsecondary",25-1081,150.00,,,,$46755,$66727,$76713
"Social Work Teachers, Postsecondary",25-1113,40.00,,,,$56273,$71263,$78758
"Art, Drama, and Music Teachers, Postsecondary",25-1121,110.00,,,,$50862,$66980,$75040
"Communications Teachers, Postsecondary",25-1122,20.00,,,,$46661,$56614,$61592
"English Language and Literature Teachers, Postsecondary",25-1123,160.00,,,,$51144,$66657,$74414
"History Teachers, Postsecondary",25-1125,40.00,,,,$44598,$58830,$65947
"Philosophy and Religion Teachers, Postsecondary",25-1126,20.00,,,,$46922,$61726,$69128
"Career/Technical Education Teachers, Postsecondary",25-1194,140.00,$22.03,$30.33,$34.49,$45827,$63094,$71728
"Postsecondary Teachers, All Other",25-1199,20.00,,,,$49469,$69960,$80205
"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",25-2000,5110.00,,,,$42646,$60122,$68860
"Preschool Teachers, Except Special Education",25-2011,560.00,$11.88,$15.21,$16.87,$24716,$31632,$35090
"Elementary School Teachers, Except Special Education",25-2021,1550.00,,,,$47768,$61238,$67973
"Middle School Teachers, Except Special and Career/Technical Education",25-2022,980.00,,,,$53802,$64487,$69831
"Career/Technical Education Teachers, Middle School",25-2023,90.00,,,,$39514,$56823,$65478
"Secondary School Teachers, Except Special and Career/Technical Education",25-2031,1570.00,,,,$53883,$65952,$71987
"Special Education Teachers, Kindergarten and Elementary School",25-2052,100.00,,,,$49705,$61734,$67749
"Special Education Teachers, Secondary School",25-2058,120.00,,,,$53581,$64928,$70602
