Occupational Title,SOC,Estimated Employment,Entry Hourly,Mean Hourly,Experienced Hourly,Entry Annual,Mean Annual,Experienced Annual
Other Teachers and Instructors,25-3000,1550.00,$10.04,$17.59,$21.37,$20894,$36594,$44444
"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",25-3011,60.00,$17.36,$20.83,$22.56,$36113,$43328,$46935
Self-Enrichment Teachers,25-3021,370.00,$14.05,$22.80,$27.18,$29229,$47432,$56534
"Substitute Teachers, Short-Term",25-3031,,$9.36,$11.53,$12.61,$19471,$23969,$26218
Tutors,25-3041,120.00,$14.74,$20.31,$23.10,$30671,$42253,$48043
"Teachers and Instructors, All Other",25-3099,130.00,,,,$48581,$81561,$98050
"Librarians, Curators, and Archivists",25-4000,700.00,$20.51,$29.69,$34.28,$42659,$61752,$71298
Curators,25-4012,20.00,$19.04,$28.07,$32.57,$39612,$58372,$67752
Librarians and Media Collections Specialists,25-4022,,$26.64,$32.11,$34.84,$55426,$66795,$72479
Library Technicians,25-4031,30.00,$15.39,$17.98,$19.27,$32012,$37397,$40090
Other Educational Instruction and Library Occupations,25-9000,1720.00,,,,$18778,$30477,$36326
Farm and Home Management Educators,25-9021,60.00,$23.49,$32.93,$37.65,$48867,$68491,$78303
Instructional Coordinators,25-9031,170.00,$22.47,$33.16,$38.51,$46731,$68967,$80085
"Teaching Assistants, Postsecondary",25-9044,580.00,,,,$18623,$21236,$22543
"Teaching Assistants, Except Postsecondary",25-9045,890.00,,,,$21540,$25610,$27646
"Arts, Design, Entertainment, Sports, and Media Occupations",27-0000,2530.00,$16.26,$32.28,$40.29,$33812,$67131,$83790
Art and Design Workers,27-1000,790.00,$16.19,$27.44,$33.07,$33662,$57086,$68798
Commercial and Industrial Designers,27-1021,10.00,$32.32,$38.66,$41.85,$67216,$80428,$87034
Floral Designers,27-1023,60.00,$12.49,$17.30,$19.70,$25974,$35975,$40975
Graphic Designers,27-1024,260.00,$18.66,$31.61,$38.09,$38811,$65749,$79218
Interior Designers,27-1025,80.00,$22.35,$37.76,$45.47,$46483,$78545,$94576
Merchandise Displayers and Window Trimmers,27-1026,310.00,$15.62,$20.60,$23.10,$32486,$42857,$48042
"Entertainers and Performers, Sports and Related Workers",27-2000,550.00,$13.84,$29.44,$37.24,$28799,$61237,$77456
Producers and Directors,27-2012,140.00,$21.65,$35.89,$43.02,$45024,$74654,$89471
Coaches and Scouts,27-2022,270.00,,,,$24913,$48317,$60019
Media and Communication Workers,27-3000,940.00,$22.34,$39.54,$48.14,$46474,$82248,$100135
Broadcast Announcers and Radio Disc Jockeys,27-3011,50.00,$12.39,$24.84,$31.08,$25751,$51680,$64645
Public Relations Specialists,27-3031,310.00,$24.37,$40.81,$49.04,$50689,$84889,$101990
Editors,27-3041,40.00,$15.91,$34.25,$43.41,$33101,$71227,$90288
Technical Writers,27-3042,380.00,$32.13,$44.97,$51.38,$66840,$93530,$106875
Writers and Authors,27-3043,30.00,$20.05,$38.30,$47.42,$41707,$79652,$98625
Interpreters and Translators,27-3091,30.00,$12.36,$21.99,$26.79,$25712,$45725,$55731
Court Reporters and Simultaneous Captioners,27-3092,10.00,$25.32,$34.66,$39.33,$52650,$72097,$81820
Media and Communication Equipment Workers,27-4000,250.00,$13.73,$26.40,$32.75,$28543,$54930,$68122
Audio and Video Technicians,27-4011,80.00,$12.05,$22.98,$28.45,$25074,$47808,$59173
Broadcast Technicians,27-4012,30.00,$16.74,$25.70,$30.18,$34812,$53460,$62785
Photographers,27-4021,90.00,$13.53,$21.11,$24.89,$28136,$43893,$51772
"Camera Operators, Television, Video, and Film",27-4031,20.00,$21.14,$25.41,$27.55,$43959,$52853,$57299
Film and Video Editors,27-4032,20.00,$17.62,$31.41,$38.30,$36643,$65326,$79668
Healthcare Practitioners and Technical Occupations,29-0000,16510.00,$21.46,$42.74,$53.37,$44644,$88893,$111018
Healthcare Diagnosing or Treating Practitioners,29-1000,10850.00,$28.76,$52.22,$63.95,$59820,$108614,$133011
Chiropractors,29-1011,80.00,$23.91,$44.84,$55.30,$49747,$93260,$115016
Dietitians and Nutritionists,29-1031,100.00,$23.21,$33.42,$38.52,$48283,$69505,$80116
Optometrists,29-1041,50.00,$37.17,$64.23,$77.77,$77300,$133608,$161762
Pharmacists,29-1051,610.00,$46.60,$64.64,$73.66,$96920,$134456,$153224
Physician Assistants,29-1071,60.00,$48.80,$61.24,$67.44,$101504,$127362,$140289
Occupational Therapists,29-1122,120.00,$38.14,$47.98,$52.90,$79330,$99800,$110035
Physical Therapists,29-1123,290.00,$35.12,$49.42,$56.57,$73057,$102792,$117660
Recreational Therapists,29-1125,20.00,$25.11,$29.44,$31.61,$52228,$61243,$65751
Respiratory Therapists,29-1126,260.00,$24.76,$33.49,$37.87,$51493,$69670,$78758
Speech-Language Pathologists,29-1127,220.00,$29.58,$39.20,$44.00,$61514,$81528,$91534
Veterinarians,29-1131,150.00,$37.50,$55.37,$64.30,$78006,$115167,$133748
Registered Nurses,29-1141,6590.00,$27.59,$36.87,$41.52,$57383,$76705,$86366
Nurse Anesthetists,29-1151,210.00,$92.18,$103.75,$109.53,$191748,$215802,$227829
Nurse Practitioners,29-1171,720.00,$47.35,$55.45,$59.50,$98485,$115326,$123747
Audiologists,29-1181,20.00,,,,,,
Family Medicine Physicians,29-1215,,$83.99,$102.19,$111.30,$174690,$212568,$231507
"Physicians, All Other",29-1229,440.00,$85.43,$147.03,$177.83,$177702,$305827,$369889
"Ophthalmologists, Except Pediatric",29-1241,,$91.36,$105.54,$112.63,$190014,$219522,$234276
Dental Hygienists,29-1292,290.00,$24.78,$30.14,$32.82,$51539,$62692,$68268
Health Technologists and Technicians,29-2000,5490.00,$16.65,$24.49,$28.40,$34635,$50936,$59086
Clinical Laboratory Technologists and Technicians,29-2010,650.00,$16.71,$25.77,$30.30,$34756,$53596,$63017
Cardiovascular Technologists and Technicians,29-2031,220.00,$15.27,$26.81,$32.58,$31772,$55771,$67770
Diagnostic Medical Sonographers,29-2032,120.00,$28.37,$35.05,$38.40,$59014,$72917,$79869
Nuclear Medicine Technologists,29-2033,50.00,$31.74,$38.93,$42.51,$66034,$80959,$88421
Radiologic Technologists and Technicians,29-2034,450.00,$19.08,$29.05,$34.05,$39676,$60435,$70814
Magnetic Resonance Imaging Technologists,29-2035,90.00,$28.54,$35.89,$39.56,$59357,$74643,$82286
Pharmacy Technicians,29-2052,910.00,$16.95,$20.69,$22.56,$35252,$43030,$46920
Psychiatric Technicians,29-2053,260.00,$16.07,$18.64,$19.91,$33429,$38760,$41425
Surgical Technologists,29-2055,420.00,$17.77,$26.04,$30.18,$36951,$54165,$62770
Veterinary Technologists and Technicians,29-2056,310.00,$14.05,$17.35,$19.00,$29228,$36093,$39526
Ophthalmic Medical Technicians,29-2057,200.00,$16.49,$20.01,$21.77,$34304,$41614,$45269
Licensed Practical and Licensed Vocational Nurses,29-2061,950.00,$20.00,$27.18,$30.77,$41599,$56529,$63994
Medical Records Specialists,29-2072,400.00,$16.44,$22.90,$26.12,$34191,$47618,$54331
"Opticians, Dispensing",29-2081,100.00,$16.08,$20.67,$22.95,$33454,$42979,$47743
Other Healthcare Practitioners and Technical Occupations,29-9000,160.00,$18.76,$26.13,$29.83,$39031,$54365,$62031
Athletic Trainers,29-9091,60.00,,,,$41009,$54350,$61021
Surgical Assistants,29-9093,70.00,$17.24,$22.25,$24.75,$35860,$46274,$51481
"Healthcare Practitioners and Technical Workers, All Other",29-9099,,$24.08,$35.30,$40.91,$50093,$73439,$85111
Healthcare Support Occupations,31-0000,8160.00,$13.17,$17.45,$19.59,$27405,$36301,$40749
"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",31-1100,4730.00,$12.38,$15.76,$17.47,$25751,$32800,$36325
Home Health and Personal Care Aides,31-1120,2000.00,$11.50,$13.95,$15.17,$23919,$29011,$31558
Nursing Assistants,31-1131,2590.00,$13.88,$17.05,$18.64,$28872,$35463,$38760
Occupational Therapy and Physical Therapist Assistants and Aides,31-2000,330.00,$15.74,$28.39,$34.72,$32753,$59056,$72208
Occupational Therapy Assistants,31-2011,40.00,$27.82,$33.47,$36.31,$57854,$69629,$75515
Physical Therapist Assistants,31-2021,220.00,$26.24,$33.16,$36.62,$54578,$68975,$76174
Physical Therapist Aides,31-2022,80.00,$10.65,$13.12,$14.36,$22156,$27299,$29871
Other Healthcare Support Occupations,31-9000,3100.00,$15.27,$18.85,$20.63,$31771,$39197,$42909
Dental Assistants,31-9091,520.00,$15.97,$20.78,$23.18,$33225,$43219,$48215
Medical Assistants,31-9092,1750.00,$15.51,$18.23,$19.59,$32271,$37925,$40752
Medical Equipment Preparers,31-9093,60.00,$15.93,$18.98,$20.51,$33140,$39491,$42666
Medical Transcriptionists,31-9094,70.00,$14.38,$19.67,$22.32,$29923,$40928,$46430
Pharmacy Aides,31-9095,80.00,$16.45,$18.04,$18.84,$34217,$37522,$39175
Veterinary Assistants and Laboratory Animal Caretakers,31-9096,150.00,$13.68,$16.40,$17.76,$28460,$34117,$36946
Phlebotomists,31-9097,320.00,$15.40,$18.13,$19.49,$32030,$37704,$40541
"Healthcare Support Workers, All Other",31-9099,120.00,$15.24,$20.72,$23.46,$31694,$43086,$48783
Protective Service Occupations,33-0000,4840.00,$16.03,$26.88,$32.30,$33337,$55907,$67191
Supervisors of Protective Service Workers,33-1000,570.00,$20.59,$36.87,$45.01,$42829,$76694,$93626
First-Line Supervisors of Correctional Officers,33-1011,40.00,$29.03,$41.25,$47.37,$60381,$85809,$98523
First-Line Supervisors of Police and Detectives,33-1012,110.00,$31.20,$52.17,$62.67,$64901,$108530,$130345
First-Line Supervisors of Firefighting and Prevention Workers,33-1021,160.00,$31.83,$38.27,$41.49,$66207,$79607,$86308
First-Line Supervisors of Security Workers,33-1091,240.00,$18.85,$27.91,$32.44,$39213,$58048,$67465
"First-Line Supervisors of Protective Service Workers, All Other",33-1099,10.00,$31.71,$40.02,$44.18,$65946,$83235,$91881
Firefighting and Prevention Workers,33-2000,500.00,$20.30,$25.55,$28.18,$42229,$53151,$58612
Firefighters,33-2011,500.00,$20.30,$25.55,$28.18,$42229,$53151,$58612
Law Enforcement Workers,33-3000,1640.00,$21.97,$32.82,$38.26,$45699,$68285,$79579
Correctional Officers and Jailers,33-3012,400.00,$19.40,$26.21,$29.61,$40364,$54508,$61580
Detectives and Criminal Investigators,33-3021,200.00,$26.92,$50.36,$62.07,$55996,$104749,$129125
Police and Sheriff's Patrol Officers,33-3051,1000.00,$24.29,$32.18,$36.13,$50529,$66938,$75142
Other Protective Service Workers,33-9000,2130.00,$14.19,$19.94,$22.81,$29513,$41464,$47440
Animal Control Workers,33-9011,20.00,$17.26,$22.72,$25.44,$35896,$47243,$52916
Private Detectives and Investigators,33-9021,40.00,$18.26,$24.34,$27.38,$37986,$50623,$56942
Security Guards,33-9032,1750.00,$14.31,$19.90,$22.70,$29769,$41398,$47213
Crossing Guards and Flaggers,33-9091,20.00,$12.91,$15.39,$16.63,$26862,$32012,$34586
"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",33-9092,90.00,$11.92,$14.30,$15.49,$24799,$29749,$32224
"Protective Service Workers, All Other",33-9099,100.00,$15.61,$19.81,$21.91,$32463,$41199,$45568
Food Preparation and Serving Related Occupations,35-0000,20220.00,$10.51,$14.95,$17.18,$21849,$31099,$35724
Supervisors of Food Preparation and Serving Workers,35-1000,2450.00,$14.93,$21.22,$24.38,$31049,$44150,$50700
Chefs and Head Cooks,35-1011,130.00,$20.60,$32.70,$38.74,$42851,$68007,$80585
First-Line Supervisors of Food Preparation and Serving Workers,35-1012,2320.00,$14.85,$20.59,$23.46,$30900,$42829,$48794
Cooks and Food Preparation Workers,35-2000,7670.00,$11.42,$14.92,$16.66,$23750,$31024,$34661
"Cooks, Fast Food",35-2011,2990.00,$11.82,$14.15,$15.31,$24587,$29438,$31863
"Cooks, Institution and Cafeteria",35-2012,880.00,$10.49,$14.34,$16.27,$21817,$29823,$33825
"Cooks, Restaurant",35-2014,2040.00,$12.98,$16.78,$18.67,$27016,$34890,$38826
"Cooks, Short Order",35-2015,130.00,$11.92,$16.18,$18.32,$24782,$33661,$38101
Food Preparation Workers,35-2021,1630.00,$10.63,$14.20,$15.97,$22118,$29525,$33228
Food and Beverage Serving Workers,35-3000,8640.00,$9.68,$13.51,$15.42,$20131,$28085,$32063
Bartenders,35-3011,770.00,$8.96,$13.98,$16.50,$18626,$29081,$34309
Fast Food and Counter Workers,35-3023,4490.00,$10.65,$13.69,$15.21,$22165,$28487,$31647
Waiters and Waitresses,35-3031,3070.00,$8.66,$12.98,$15.14,$18006,$26995,$31490
"Food Servers, Nonrestaurant",35-3041,310.00,$12.49,$14.69,$15.79,$25989,$30549,$32829
Other Food Preparation and Serving Related Workers,35-9000,1450.00,$9.92,$13.19,$14.82,$20642,$27440,$30840
Dining Room and Cafeteria Attendants and Bartender Helpers,35-9011,490.00,$8.37,$11.85,$13.59,$17424,$24659,$28276
Dishwashers,35-9021,420.00,$12.27,$14.79,$16.06,$25529,$30773,$33396
"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",35-9031,530.00,$10.76,$13.18,$14.39,$22368,$27412,$29933
Building and Grounds Cleaning and Maintenance Occupations,37-0000,5860.00,$12.54,$17.51,$19.99,$26096,$36414,$41573
Supervisors of Building and Grounds Cleaning and Maintenance Workers,37-1000,570.00,$18.51,$26.05,$29.81,$38508,$54185,$62023
First-Line Supervisors of Housekeeping and Janitorial Workers,37-1011,330.00,$17.26,$23.65,$26.85,$35898,$49187,$55832
"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",37-1012,240.00,$22.31,$29.41,$32.96,$46402,$61176,$68563
Building Cleaning and Pest Control Workers,37-2000,3830.00,$11.79,$15.77,$17.76,$24517,$32801,$36943
"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",37-2011,2770.00,$11.87,$15.77,$17.72,$24686,$32804,$36863
Maids and Housekeeping Cleaners,37-2012,800.00,$11.24,$13.83,$15.13,$23371,$28766,$31463
Grounds Maintenance Workers,37-3000,1460.00,$14.76,$18.72,$20.70,$30692,$38933,$43054
Landscaping and Groundskeeping Workers,37-3011,1340.00,$14.76,$18.49,$20.36,$30699,$38472,$42358
"Pesticide Handlers, Sprayers, and Applicators, Vegetation",37-3012,,$18.27,$21.42,$22.99,$38014,$44553,$47823
Tree Trimmers and Pruners,37-3013,90.00,$15.60,$20.81,$23.43,$32442,$43299,$48726
"Grounds Maintenance Workers, All Other",37-3019,20.00,$14.03,$22.65,$26.97,$29185,$47130,$56102
Personal Care and Service Occupations,39-0000,4400.00,$10.47,$15.76,$18.41,$21778,$32789,$38295
Supervisors of Personal Care and Service Workers,39-1000,420.00,$14.64,$22.31,$26.14,$30433,$46393,$54373
"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",39-1014,280.00,$15.72,$23.20,$26.93,$32692,$48240,$56014
First-Line Supervisors of Personal Service Workers,39-1022,150.00,$12.89,$20.64,$24.50,$26811,$42915,$50968
Animal Care and Service Workers,39-2000,530.00,$11.62,$16.59,$19.08,$24169,$34514,$39687
Animal Caretakers,39-2021,500.00,$11.50,$15.84,$18.00,$23919,$32939,$37449
Entertainment Attendants and Related Workers,39-3000,1020.00,$9.65,$11.99,$13.16,$20064,$24942,$27381
Amusement and Recreation Attendants,39-3091,890.00,$9.58,$11.98,$13.18,$19909,$24921,$27427
Personal Appearance Workers,39-5000,750.00,$10.35,$16.13,$19.02,$21533,$33542,$39547
"Hairdressers, Hairstylists, and Cosmetologists",39-5012,550.00,$10.06,$15.77,$18.63,$20911,$32802,$38747
Skincare Specialists,39-5094,,$14.26,$20.92,$24.24,$29662,$43509,$50432
"Baggage Porters, Bellhops, and Concierges",39-6000,20.00,$13.61,$15.73,$16.80,$28312,$32730,$34940
Concierges,39-6012,10.00,$13.67,$15.74,$16.78,$28448,$32751,$34902
Tour and Travel Guides,39-7000,60.00,$13.49,$15.74,$16.88,$28055,$32756,$35106
,39-7010,60.00,$13.49,$15.74,$16.88,$28055,$32756,$35106
Other Personal Care and Service Workers,39-9000,1490.00,$10.89,$15.73,$18.16,$22661,$32731,$37766
Childcare Workers,39-9011,430.00,$10.50,$13.01,$14.27,$21833,$27071,$29691
Exercise Trainers and Group Fitness Instructors,39-9031,330.00,$11.49,$20.52,$25.04,$23895,$42684,$52078
Recreation Workers,39-9032,440.00,$12.37,$15.86,$17.59,$25730,$32980,$36604
Residential Advisors,39-9041,240.00,$11.65,$14.51,$15.94,$24227,$30175,$33149
Sales and Related Occupations,41-0000,20410.00,$12.49,$23.03,$28.31,$25996,$47909,$58867
Supervisors of Sales Workers,41-1000,2470.00,$15.79,$26.67,$32.11,$32837,$55473,$66791
First-Line Supervisors of Retail Sales Workers,41-1011,2260.00,$15.53,$25.94,$31.15,$32306,$53955,$64780
First-Line Supervisors of Non-Retail Sales Workers,41-1012,210.00,$21.85,$34.61,$41.00,$45435,$71991,$85269
Retail Sales Workers,41-2000,12730.00,$11.64,$16.12,$18.37,$24214,$33542,$38207
Cashiers,41-2011,4630.00,$10.71,$13.96,$15.59,$22284,$29048,$32430
Counter and Rental Clerks,41-2021,720.00,$13.07,$18.09,$20.61,$27184,$37632,$42858
Parts Salespersons,41-2022,520.00,$13.35,$19.21,$22.16,$27752,$39970,$46078
Retail Salespersons,41-2031,6860.00,$12.20,$17.14,$19.61,$25387,$35657,$40792
"Sales Representatives, Services",41-3000,2740.00,$20.54,$38.93,$48.12,$42722,$80975,$100100
Advertising Sales Agents,41-3011,90.00,$12.51,$25.94,$32.65,$26027,$53954,$67919
Insurance Sales Agents,41-3021,440.00,$20.18,$38.05,$47.00,$41969,$79156,$97750
"Securities, Commodities, and Financial Services Sales Agents",41-3031,430.00,$21.25,$42.79,$53.55,$44196,$88994,$111393
Travel Agents,41-3041,40.00,$22.68,$26.42,$28.30,$47179,$54962,$58855
"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",41-3091,1750.00,$20.94,$39.11,$48.21,$43558,$81360,$100259
"Sales Representatives, Wholesale and Manufacturing",41-4000,1970.00,$20.78,$39.47,$48.80,$43233,$82087,$101513
"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",41-4011,250.00,$28.17,$54.65,$67.88,$58589,$113654,$141187
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",41-4012,1720.00,$20.39,$37.27,$45.72,$42408,$77529,$95089
Other Sales and Related Workers,41-9000,500.00,$12.33,$29.12,$37.51,$25650,$60572,$78033
Real Estate Sales Agents,41-9022,300.00,$11.98,$23.91,$29.87,$24931,$49731,$62131
Sales Engineers,41-9031,60.00,$46.26,$63.87,$72.67,$96221,$132854,$151169
Office and Administrative Support Occupations,43-0000,22400.00,$15.59,$22.79,$26.38,$32439,$47392,$54870
Supervisors of Office and Administrative Support Workers,43-1000,2210.00,$22.71,$33.14,$38.36,$47239,$68937,$79786
First-Line Supervisors of Office and Administrative Support Workers,43-1011,2210.00,$22.71,$33.14,$38.36,$47239,$68937,$79786
Communications Equipment Operators,43-2000,110.00,$14.89,$17.58,$18.93,$30955,$36566,$39373
"Switchboard Operators, Including Answering Service",43-2011,110.00,$14.83,$17.04,$18.13,$30862,$35433,$37719
Financial Clerks,43-3000,3130.00,$16.73,$22.51,$25.41,$34782,$46822,$52841
Bill and Account Collectors,43-3011,320.00,$18.20,$25.14,$28.61,$37861,$52295,$59512
