Occupational Title,SOC,Estimated Employment,Entry Hourly,Mean Hourly,Experienced Hourly,Entry Annual,Mean Annual,Experienced Annual
Billing and Posting Clerks,43-3021,460.00,$17.18,$21.36,$23.45,$35750,$44433,$48774
"Bookkeeping, Accounting, and Auditing Clerks",43-3031,1580.00,$16.55,$22.97,$26.18,$34428,$47779,$54454
Payroll and Timekeeping Clerks,43-3051,150.00,$18.40,$25.51,$29.07,$38277,$53065,$60459
Procurement Clerks,43-3061,40.00,$22.08,$29.22,$32.80,$45928,$60791,$68221
Tellers,43-3071,570.00,$16.44,$19.37,$20.83,$34191,$40286,$43333
Information and Record Clerks,43-4000,6450.00,$14.62,$19.43,$21.84,$30396,$40424,$45439
"Court, Municipal, and License Clerks",43-4031,190.00,$15.38,$21.20,$24.11,$31973,$44087,$50143
"Credit Authorizers, Checkers, and Clerks",43-4041,20.00,$16.96,$24.93,$28.91,$35266,$51851,$60144
Customer Service Representatives,43-4051,3630.00,$15.74,$20.05,$22.21,$32736,$41705,$46190
"Eligibility Interviewers, Government Programs",43-4061,110.00,$18.63,$24.15,$26.91,$38750,$50235,$55976
File Clerks,43-4071,30.00,$15.43,$19.24,$21.16,$32089,$40026,$43994
"Hotel, Motel, and Resort Desk Clerks",43-4081,390.00,$11.97,$14.57,$15.88,$24895,$30319,$33032
"Interviewers, Except Eligibility and Loan",43-4111,220.00,$15.19,$18.62,$20.33,$31595,$38731,$42298
"Library Assistants, Clerical",43-4121,30.00,$10.31,$13.32,$14.82,$21443,$27700,$30828
Loan Interviewers and Clerks,43-4131,190.00,$17.36,$22.66,$25.31,$36108,$47135,$52649
Order Clerks,43-4151,20.00,$21.90,$25.52,$27.33,$45554,$53080,$56843
"Human Resources Assistants, Except Payroll and Timekeeping",43-4161,70.00,$16.80,$22.39,$25.19,$34943,$46582,$52400
Receptionists and Information Clerks,43-4171,1400.00,$13.54,$16.88,$18.56,$28145,$35114,$38599
"Material Recording, Scheduling, Dispatching, and Distributing Workers",43-5000,2640.00,$18.24,$26.35,$30.41,$37956,$54814,$63242
Couriers and Messengers,43-5021,110.00,$12.61,$17.37,$19.75,$26223,$36131,$41085
Public Safety Telecommunicators,43-5031,180.00,$18.23,$22.52,$24.66,$37933,$46845,$51300
"Dispatchers, Except Police, Fire, and Ambulance",43-5032,150.00,$17.28,$23.41,$26.47,$35947,$48687,$55057
"Meter Readers, Utilities",43-5041,40.00,$18.08,$26.03,$30.01,$37595,$54143,$62417
Postal Service Clerks,43-5051,100.00,$22.84,$30.12,$33.76,$47502,$62635,$70201
Postal Service Mail Carriers,43-5052,670.00,$21.03,$29.04,$33.04,$43753,$60401,$68724
"Postal Service Mail Sorters, Processors, and Processing Machine Operators",43-5053,50.00,$21.69,$28.93,$32.56,$45107,$60187,$67727
"Production, Planning, and Expediting Clerks",43-5061,580.00,$22.17,$31.27,$35.82,$46120,$65053,$74519
"Shipping, Receiving, and Inventory Clerks",43-5071,700.00,$16.37,$21.97,$24.76,$34058,$45686,$51501
"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",43-5111,30.00,$20.02,$24.68,$27.01,$41645,$51335,$56179
Secretaries and Administrative Assistants,43-6000,6380.00,$16.09,$22.50,$25.70,$33480,$46801,$53461
Executive Secretaries and Executive Administrative Assistants,43-6011,430.00,$25.86,$35.87,$40.87,$53805,$74604,$85004
Legal Secretaries and Administrative Assistants,43-6012,140.00,$15.31,$21.78,$25.01,$31854,$45300,$52023
Medical Secretaries and Administrative Assistants,43-6013,,$15.16,$19.49,$21.66,$31527,$40544,$45052
"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",43-6014,4200.00,$16.41,$22.32,$25.27,$34135,$46430,$52577
Other Office and Administrative Support Workers,43-9000,1470.00,$11.94,$17.75,$20.65,$24852,$36909,$42938
Data Entry Keyers,43-9021,70.00,$15.55,$19.14,$20.94,$32346,$39808,$43539
Word Processors and Typists,43-9022,20.00,$15.46,$21.85,$25.04,$32156,$45443,$52087
Insurance Claims and Policy Processing Clerks,43-9041,110.00,$18.24,$21.31,$22.84,$37947,$44320,$47507
"Mail Clerks and Mail Machine Operators, Except Postal Service",43-9051,40.00,$16.28,$20.65,$22.84,$33858,$42953,$47501
"Office Clerks, General",43-9061,1170.00,$11.42,$16.65,$19.27,$23763,$34651,$40096
"Office and Administrative Support Workers, All Other",43-9199,70.00,$17.97,$25.80,$29.71,$37379,$53664,$61806
"Farming, Fishing, and Forestry Occupations",45-0000,160.00,$14.34,$19.38,$21.89,$29829,$40301,$45538
"Supervisors of Farming, Fishing, and Forestry Workers",45-1000,20.00,$18.41,$25.44,$28.95,$38291,$52910,$60220
"First-Line Supervisors of Farming, Fishing, and Forestry Workers",45-1011,20.00,$18.41,$25.44,$28.95,$38291,$52910,$60220
Agricultural Workers,45-2000,120.00,$14.00,$17.96,$19.94,$29106,$37352,$41475
Agricultural Equipment Operators,45-2091,30.00,$14.46,$16.95,$18.20,$30076,$35266,$37861
"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",45-2092,70.00,$14.88,$17.69,$19.09,$30950,$36789,$39710
"Farmworkers, Farm, Ranch, and Aquacultural Animals",45-2093,20.00,$12.47,$18.73,$21.86,$25934,$38953,$45463
Construction and Extraction Occupations,47-0000,7890.00,$17.59,$26.00,$30.20,$36589,$54076,$62819
Supervisors of Construction and Extraction Workers,47-1000,1290.00,$23.68,$34.07,$39.26,$49249,$70859,$81665
First-Line Supervisors of Construction Trades and Extraction Workers,47-1011,1290.00,$23.68,$34.07,$39.26,$49249,$70859,$81665
Construction Trades Workers,47-2000,5770.00,$17.16,$24.52,$28.19,$35686,$50984,$58633
Carpenters,47-2031,490.00,$18.78,$24.85,$27.90,$39052,$51699,$58021
Tile and Stone Setters,47-2044,50.00,$17.17,$23.39,$26.50,$35724,$48660,$55127
Cement Masons and Concrete Finishers,47-2051,190.00,$15.47,$22.69,$26.29,$32174,$47181,$54685
Construction Laborers,47-2061,1530.00,$13.87,$19.30,$22.01,$28860,$40149,$45794
"Paving, Surfacing, and Tamping Equipment Operators",47-2071,80.00,$19.92,$24.55,$26.85,$41436,$51048,$55855
Operating Engineers and Other Construction Equipment Operators,47-2073,1090.00,$20.64,$25.72,$28.28,$42923,$53515,$58812
Drywall and Ceiling Tile Installers,47-2081,80.00,$14.12,$22.30,$26.40,$29365,$46387,$54897
Electricians,47-2111,840.00,$21.20,$28.87,$32.70,$44077,$60044,$68027
Glaziers,47-2121,50.00,$16.81,$21.97,$24.56,$34977,$45714,$51083
"Painters, Construction and Maintenance",47-2141,190.00,$17.13,$24.56,$28.27,$35635,$51079,$58800
Pipelayers,47-2151,60.00,$19.59,$24.11,$26.35,$40745,$50134,$54828
"Plumbers, Pipefitters, and Steamfitters",47-2152,760.00,$19.58,$27.98,$32.19,$40727,$58203,$66941
Sheet Metal Workers,47-2211,120.00,$19.27,$27.36,$31.41,$40088,$56918,$65333
"Helpers, Construction Trades",47-3000,340.00,$15.58,$19.29,$21.14,$32408,$40128,$43988
"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",47-3011,10.00,$15.96,$18.03,$19.07,$33192,$37506,$39663
Helpers--Electricians,47-3013,240.00,$16.47,$19.44,$20.93,$34244,$40443,$43543
"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",47-3015,50.00,$14.53,$20.17,$22.97,$30238,$41936,$47785
Other Construction and Related Workers,47-4000,460.00,$19.13,$26.81,$30.64,$39777,$55750,$63735
Construction and Building Inspectors,47-4011,160.00,$24.34,$32.29,$36.26,$50617,$67159,$75430
Hazardous Materials Removal Workers,47-4041,20.00,$19.35,$24.53,$27.12,$40231,$51018,$56412
Highway Maintenance Workers,47-4051,240.00,,,,,,
"Installation, Maintenance, and Repair Occupations",49-0000,9550.00,$19.23,$30.45,$36.06,$40001,$63336,$75004
"Supervisors of Installation, Maintenance, and Repair Workers",49-1000,1100.00,$25.43,$39.39,$46.38,$52891,$81940,$96464
"First-Line Supervisors of Mechanics, Installers, and Repairers",49-1011,1100.00,$25.43,$39.39,$46.38,$52891,$81940,$96464
"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",49-2000,800.00,$21.44,$30.85,$35.55,$44590,$64165,$73953
"Computer, Automated Teller, and Office Machine Repairers",49-2011,100.00,$18.71,$24.63,$27.60,$38900,$51234,$57401
"Telecommunications Equipment Installers and Repairers, Except Line Installers",49-2022,290.00,$22.18,$32.10,$37.06,$46142,$66765,$77077
Avionics Technicians,49-2091,160.00,$30.23,$35.86,$38.68,$62875,$74591,$80449
"Electrical and Electronics Repairers, Commercial and Industrial Equipment",49-2094,100.00,$22.17,$29.32,$32.89,$46119,$60984,$68417
Audiovisual Equipment Installers and Repairers,49-2097,30.00,$18.02,$25.25,$28.87,$37485,$52523,$60043
Security and Fire Alarm Systems Installers,49-2098,110.00,$20.36,$28.00,$31.82,$42340,$58232,$66179
"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",49-3000,2600.00,$17.90,$27.57,$32.39,$37220,$57330,$67386
Aircraft Mechanics and Service Technicians,49-3011,270.00,$26.07,$36.10,$41.11,$54226,$75081,$85508
Automotive Body and Related Repairers,49-3021,140.00,$17.11,$24.86,$28.73,$35573,$51708,$59776
Automotive Service Technicians and Mechanics,49-3023,920.00,$17.48,$27.03,$31.82,$36345,$56229,$66171
Bus and Truck Mechanics and Diesel Engine Specialists,49-3031,510.00,$21.54,$28.09,$31.37,$44803,$58441,$65260
Farm Equipment Mechanics and Service Technicians,49-3041,100.00,$19.22,$28.79,$33.56,$39993,$59869,$69808
"Mobile Heavy Equipment Mechanics, Except Engines",49-3042,280.00,$23.97,$31.67,$35.51,$49852,$65863,$73868
Motorcycle Mechanics,49-3052,20.00,$16.27,$27.29,$32.81,$33834,$56763,$68228
Outdoor Power Equipment and Other Small Engine Mechanics,49-3053,40.00,$18.99,$24.09,$26.65,$39494,$50123,$55438
Recreational Vehicle Service Technicians,49-3092,50.00,$13.71,$22.28,$26.57,$28517,$46349,$55266
Tire Repairers and Changers,49-3093,210.00,$13.96,$17.21,$18.83,$29041,$35791,$39168
"Other Installation, Maintenance, and Repair Occupations",49-9000,5040.00,$18.92,$29.92,$35.43,$39344,$62243,$73693
Mechanical Door Repairers,49-9011,80.00,$19.46,$24.53,$27.05,$40491,$51004,$56260
"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",49-9021,730.00,$20.41,$27.82,$31.52,$42445,$57862,$65571
Home Appliance Repairers,49-9031,40.00,$14.80,$20.54,$23.41,$30793,$42720,$48683
Industrial Machinery Mechanics,49-9041,1630.00,$23.96,$36.98,$43.51,$49821,$76934,$90489
Millwrights,49-9044,120.00,$28.59,$34.93,$38.10,$59460,$72650,$79245
Electrical Power-Line Installers and Repairers,49-9051,220.00,$25.62,$41.44,$49.36,$53288,$86200,$102656
Telecommunications Line Installers and Repairers,49-9052,160.00,$24.99,$32.81,$36.72,$51965,$68234,$76368
Medical Equipment Repairers,49-9062,30.00,$21.42,$30.21,$34.59,$44560,$62823,$71954
"Maintenance and Repair Workers, General",49-9071,1610.00,$16.67,$23.87,$27.47,$34659,$49650,$57145
Locksmiths and Safe Repairers,49-9094,20.00,$16.71,$21.54,$23.95,$34757,$44792,$49810
"Helpers--Installation, Maintenance, and Repair Workers",49-9098,150.00,$13.54,$18.75,$21.35,$28173,$38990,$44399
"Installation, Maintenance, and Repair Workers, All Other",49-9099,150.00,$19.67,$24.90,$27.51,$40913,$51792,$57233
Production Occupations,51-0000,24240.00,$16.95,$24.41,$28.14,$35256,$50773,$58532
Supervisors of Production Workers,51-1000,2570.00,$26.46,$37.81,$43.48,$55047,$78643,$90440
First-Line Supervisors of Production and Operating Workers,51-1011,2570.00,$26.46,$37.81,$43.48,$55047,$78643,$90440
Assemblers and Fabricators,51-2000,10000.00,$17.05,$22.10,$24.63,$35475,$45975,$51225
"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",51-2011,240.00,$25.15,$32.51,$36.21,$52311,$67635,$75298
"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",51-2028,770.00,$15.60,$20.64,$23.17,$32455,$42944,$48189
Miscellaneous Assemblers and Fabricators,51-2090,7380.00,$16.68,$21.02,$23.19,$34689,$43721,$48238
Food Processing Workers,51-3000,460.00,$13.02,$18.33,$20.99,$27078,$38125,$43649
Bakers,51-3011,210.00,$11.47,$16.48,$18.98,$23871,$34278,$39482
Butchers and Meat Cutters,51-3021,170.00,$15.34,$20.23,$22.67,$31912,$42073,$47153
"Meat, Poultry, and Fish Cutters and Trimmers",51-3022,40.00,$15.46,$18.87,$20.58,$32158,$39259,$42810
"Food Processing Workers, All Other",51-3099,30.00,$17.60,$18.61,$19.11,$36610,$38704,$39750
Metal Workers and Plastic Workers,51-4000,4930.00,$17.41,$24.29,$27.74,$36219,$50540,$57701
"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",51-4023,90.00,$19.81,$26.56,$29.93,$41207,$55231,$62242
"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",51-4031,520.00,$16.40,$21.64,$24.27,$34104,$45019,$50476
"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",51-4033,130.00,$16.94,$24.39,$28.12,$35226,$50731,$58483
Machinists,51-4041,840.00,$21.96,$31.38,$36.08,$45662,$65258,$75056
Metal-Refining Furnace Operators and Tenders,51-4051,120.00,$22.18,$27.93,$30.81,$46117,$58102,$64095
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",51-4072,660.00,$16.28,$20.87,$23.17,$33864,$43414,$48188
Tool and Die Makers,51-4111,110.00,$29.12,$34.36,$36.98,$60580,$71473,$76920
"Welders, Cutters, Solderers, and Brazers",51-4121,1940.00,$17.72,$22.61,$25.06,$36855,$47035,$52125
"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",51-4122,200.00,$16.38,$23.53,$27.11,$34066,$48949,$56392
"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",51-4193,30.00,$18.61,$20.39,$21.28,$38701,$42407,$44261
Printing Workers,51-5100,130.00,$14.30,$20.58,$23.72,$29746,$42813,$49346
Printing Press Operators,51-5112,120.00,$14.27,$20.74,$23.96,$29686,$43124,$49842
"Textile, Apparel, and Furnishings Workers",51-6000,680.00,$13.01,$16.65,$18.46,$27045,$34622,$38412
Laundry and Dry-Cleaning Workers,51-6011,320.00,$13.39,$15.72,$16.88,$27852,$32694,$35115
"Pressers, Textile, Garment, and Related Materials",51-6021,40.00,$11.46,$14.34,$15.78,$23847,$29829,$32821
Sewing Machine Operators,51-6031,260.00,$12.69,$17.13,$19.34,$26404,$35622,$40231
Woodworkers,51-7000,190.00,$16.56,$21.26,$23.59,$34457,$44208,$49085
Cabinetmakers and Bench Carpenters,51-7011,100.00,$16.91,$21.68,$24.06,$35161,$45088,$50052
Plant and System Operators,51-8000,260.00,$19.40,$30.40,$35.90,$40348,$63233,$74676
Water and Wastewater Treatment Plant and System Operators,51-8031,240.00,$19.30,$30.05,$35.42,$40130,$62497,$73680
Other Production Occupations,51-9000,5010.00,$16.75,$23.77,$27.28,$34853,$49443,$56737
Chemical Equipment Operators and Tenders,51-9011,170.00,$18.95,$26.37,$30.07,$39421,$54847,$62560
"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",51-9012,30.00,$15.80,$20.57,$22.96,$32872,$42795,$47756
"Mixing and Blending Machine Setters, Operators, and Tenders",51-9023,100.00,$20.41,$25.44,$27.95,$42470,$52916,$58139
"Cutting and Slicing Machine Setters, Operators, and Tenders",51-9032,30.00,$16.12,$20.51,$22.70,$33522,$42654,$47221
"Inspectors, Testers, Sorters, Samplers, and Weighers",51-9061,1790.00,$17.58,$24.93,$28.61,$36550,$51857,$59512
Dental Laboratory Technicians,51-9081,400.00,$16.42,$21.63,$24.24,$34156,$45000,$50422
Packaging and Filling Machine Operators and Tenders,51-9111,120.00,$15.20,$19.39,$21.49,$31610,$40331,$44691
"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",51-9124,600.00,$17.71,$21.81,$23.86,$36848,$45365,$49624
Computer Numerically Controlled Tool Operators,51-9161,480.00,$21.90,$31.96,$36.99,$45554,$66469,$76927
Computer Numerically Controlled Tool Programmers,51-9162,,$28.15,$34.26,$37.30,$58564,$71245,$77585
Adhesive Bonding Machine Operators and Tenders,51-9191,20.00,$9.18,$15.02,$17.94,$19100,$31240,$37309
"Molders, Shapers, and Casters, Except Metal and Plastic",51-9195,,$17.28,$19.01,$19.86,$35956,$39525,$41310
Helpers--Production Workers,51-9198,440.00,$13.79,$16.96,$18.55,$28675,$35269,$38566
"Production Workers, All Other",51-9199,80.00,$16.09,$21.11,$23.62,$33479,$43906,$49120
Transportation and Material Moving Occupations,53-0000,20370.00,$13.80,$21.24,$24.95,$28713,$44162,$51887
Supervisors of Transportation and Material Moving Workers,53-1000,1110.00,$20.82,$31.46,$36.79,$43310,$65448,$76517
"First-Line Supervisors of Transportation and Material-Moving Workers, Except Aircraft Cargo Handling Supervisors",53-1047,1110.00,$20.82,$31.46,$36.79,$43310,$65448,$76517
Air Transportation Workers,53-2000,180.00,,,,$71769,$111153,$130845
"Airline Pilots, Copilots, and Flight Engineers",53-2011,30.00,,,,$133036,$162615,$177404
Commercial Pilots,53-2012,80.00,,,,$64319,$97656,$114325
Motor Vehicle Operators,53-3000,6350.00,$12.31,$22.61,$27.76,$25605,$47031,$57744
Driver/Sales Workers,53-3031,570.00,$10.23,$17.76,$21.54,$21273,$36953,$44792
Heavy and Tractor-Trailer Truck Drivers,53-3032,2700.00,$20.39,$28.24,$32.17,$42407,$58746,$66916
Light Truck Drivers,53-3033,1700.00,$15.93,$23.58,$27.40,$33140,$49044,$56997
"Bus Drivers, School",53-3051,1080.00,$8.86,$10.93,$11.96,$18426,$22727,$24878
"Bus Drivers, Transit and Intercity",53-3052,110.00,$18.53,$20.76,$21.88,$38524,$43185,$45515
Shuttle Drivers and Chauffeurs,53-3053,160.00,$12.29,$15.96,$17.80,$25557,$33203,$37027
Other Transportation Workers,53-6000,400.00,$12.77,$16.91,$18.97,$26570,$35166,$39464
Parking Attendants,53-6021,100.00,$10.83,$14.18,$15.86,$22535,$29499,$32981
Automotive and Watercraft Service Attendants,53-6031,230.00,$13.16,$15.86,$17.20,$27359,$32977,$35786
Traffic Technicians,53-6041,20.00,$21.64,$26.87,$29.48,$45009,$55881,$61317
Material Moving Workers,53-7000,12330.00,$14.46,$19.27,$21.67,$30072,$40079,$45083
Crane and Tower Operators,53-7021,40.00,$19.18,$24.98,$27.88,$39903,$51954,$57979
Industrial Truck and Tractor Operators,53-7051,1190.00,$18.09,$22.99,$25.44,$37617,$47819,$52921
Cleaners of Vehicles and Equipment,53-7061,820.00,$12.30,$15.99,$17.83,$25599,$33257,$37086
"Laborers and Freight, Stock, and Material Movers, Hand",53-7062,4370.00,$15.21,$19.85,$22.17,$31642,$41293,$46119
Machine Feeders and Offbearers,53-7063,60.00,$13.10,$19.06,$22.04,$27252,$39638,$45832
"Packers and Packagers, Hand",53-7064,610.00,$12.47,$15.94,$17.68,$25943,$33160,$36769
Stockers and Order Fillers,53-7065,5010.00,$14.86,$18.47,$20.28,$30909,$38425,$42183
Refuse and Recyclable Material Collectors,53-7081,180.00,$19.22,$25.52,$28.67,$39985,$53078,$59624