Occupational Title,SOC,Estimated Employment,Entry Hourly,Mean Hourly,Experienced Hourly,Entry Annual,Mean Annual,Experienced Annual
Total all occupations,00-0000,"260,190.00",$15.04,$34.78,$44.65,"$31,291","$72,342","$92,868"
Management Occupations,11-0000,"15,730.00",$35.32,$68.44,$85.00,"$73,467","$142,351","$176,793"
Top Executives,11-1000,"4,240.00",$35.11,$77.21,$98.27,"$73,016","$160,608","$204,404"
Chief Executives,11-1011,90.00,$63.46,$108.52,$131.05,"$131,996","$225,720","$272,582"
General and Operations Managers,11-1021,"4,090.00",$35.88,$77.30,$98.00,"$74,645","$160,785","$203,856"
Legislators,11-1031,60.00,,,,"$23,010","$42,718","$52,573"
"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",11-2000,880.00,$39.90,$72.75,$89.18,"$82,985","$151,330","$185,502"
Marketing Managers,11-2021,210.00,$38.00,$69.94,$85.91,"$79,033","$145,474","$178,695"
Sales Managers,11-2022,610.00,$41.18,$74.70,$91.46,"$85,662","$155,374","$190,230"
Public Relations Managers,11-2032,40.00,$36.01,$66.39,$81.59,"$74,894","$138,105","$169,711"
Fundraising Managers,11-2033,20.00,$37.64,$54.54,$62.99,"$78,289","$113,442","$131,019"
Operations Specialties Managers,11-3000,"4,330.00",$47.16,$73.99,$87.41,"$98,078","$153,893","$181,801"
Administrative Services Managers,11-3012,120.00,$20.15,$50.08,$65.06,"$41,903","$104,173","$135,307"
Facilities Managers,11-3013,160.00,$43.04,$63.16,$73.22,"$89,526","$131,367","$152,287"
Computer and Information Systems Managers,11-3021,"1,800.00",$50.43,$77.71,$91.35,"$104,901","$161,629","$189,993"
Financial Managers,11-3031,750.00,$51.86,$81.76,$96.71,"$107,874","$170,066","$201,162"
Industrial Production Managers,11-3051,440.00,$46.30,$70.72,$82.94,"$96,287","$147,093","$172,496"
Purchasing Managers,11-3061,490.00,$53.52,$72.03,$81.28,"$111,332","$149,808","$169,046"
"Transportation, Storage, and Distribution Managers",11-3071,220.00,$39.06,$58.42,$68.09,"$81,240","$121,511","$141,646"
Human Resources Managers,11-3121,330.00,$44.12,$68.81,$81.16,"$91,775","$143,134","$168,813"
Training and Development Managers,11-3131,20.00,$41.46,$60.56,$70.11,"$86,232","$125,964","$145,830"
Other Management Occupations,11-9000,"6,280.00",$30.53,$58.09,$71.87,"$63,512","$120,823","$149,479"
Construction Managers,11-9021,720.00,$32.00,$53.54,$64.31,"$66,559","$111,367","$133,771"
"Education and Childcare Administrators, Preschool and Daycare",11-9031,90.00,$16.71,$23.48,$26.86,"$34,754","$48,830","$55,868"
"Education Administrators, Kindergarten through Secondary",11-9032,310.00,,,,"$79,776","$101,499","$112,362"
"Education Administrators, Postsecondary",11-9033,360.00,$35.16,$61.88,$75.25,"$73,117","$128,714","$156,513"
"Education Administrators, All Other",11-9039,,$23.38,$41.04,$49.87,"$48,617","$85,364","$103,738"
Architectural and Engineering Managers,11-9041,"1,560.00",$59.47,$84.03,$96.32,"$123,696","$174,802","$200,355"
Food Service Managers,11-9051,620.00,$25.25,$33.62,$37.81,"$52,533","$69,939","$78,642"
Lodging Managers,11-9081,40.00,$27.15,$39.60,$45.81,"$56,476","$82,351","$95,287"
Medical and Health Services Managers,11-9111,900.00,$35.71,$51.09,$58.78,"$74,270","$106,262","$122,258"
Natural Sciences Managers,11-9121,90.00,$43.89,$64.36,$74.60,"$91,291","$133,878","$155,171"
Postmasters and Mail Superintendents,11-9131,10.00,$41.86,$47.93,$50.97,"$87,069","$99,710","$106,030"
"Property, Real Estate, and Community Association Managers",11-9141,410.00,$20.47,$31.58,$37.13,"$42,588","$65,683","$77,231"
Social and Community Service Managers,11-9151,170.00,$24.18,$36.67,$42.91,"$50,302","$76,280","$89,269"
Emergency Management Directors,11-9161,10.00,$28.52,$45.44,$53.90,"$59,330","$94,519","$112,112"
Funeral Home Managers,11-9171,40.00,$24.44,$38.83,$46.02,"$50,850","$80,758","$95,711"
"Managers, All Other",11-9199,570.00,$55.67,$77.44,$88.32,"$115,804","$161,064","$183,694"
Business and Financial Operations Occupations,13-0000,"20,940.00",$29.04,$50.28,$60.89,"$60,409","$104,569","$126,650"
Business Operations Specialists,13-1000,"15,530.00",$30.26,$51.61,$62.28,"$62,953","$107,338","$129,531"
Buyers and Purchasing Agents,13-1020,"2,630.00",$29.13,$48.00,$57.43,"$60,597","$99,839","$119,461"
"Claims Adjusters, Examiners, and Investigators",13-1031,120.00,$23.85,$36.13,$42.28,"$49,611","$75,164","$87,939"
Compliance Officers,13-1041,410.00,$25.11,$42.47,$51.15,"$52,215","$88,331","$106,389"
Cost Estimators,13-1051,290.00,$26.48,$42.12,$49.93,"$55,079","$87,591","$103,846"
Human Resources Specialists,13-1071,"1,560.00",$24.65,$40.94,$49.10,"$51,276","$85,171","$102,119"
Logisticians,13-1081,"3,050.00",$38.04,$54.81,$63.19,"$79,130","$113,995","$131,426"
Project Management Specialists,13-1082,700.00,$38.94,$61.53,$72.83,"$80,991","$127,991","$151,490"
Management Analysts,13-1111,"1,800.00",$41.35,$60.08,$69.44,"$86,007","$124,963","$144,442"
"Meeting, Convention, and Event Planners",13-1121,120.00,$18.43,$27.10,$31.43,"$38,324","$56,363","$65,383"
Fundraisers,13-1131,100.00,$19.74,$29.98,$35.11,"$41,055","$62,368","$73,025"
"Compensation, Benefits, and Job Analysis Specialists",13-1141,60.00,$28.08,$39.84,$45.72,"$58,418","$82,881","$95,111"
Training and Development Specialists,13-1151,530.00,$23.43,$39.08,$46.90,"$48,724","$81,272","$97,547"
Market Research Analysts and Marketing Specialists,13-1161,"1,010.00",$19.76,$36.75,$45.26,"$41,083","$76,454","$94,140"
"Business Operations Specialists, All Other",13-1199,"3,130.00",$41.02,$61.30,$71.44,"$85,314","$127,503","$148,597"
Financial Specialists,13-2000,"5,410.00",$26.55,$46.45,$56.40,"$55,232","$96,615","$117,307"
Accountants and Auditors,13-2011,"3,100.00",$26.94,$42.58,$50.40,"$56,032","$88,572","$104,842"
Property Appraisers and Assessors,13-2020,50.00,$17.53,$31.53,$38.54,"$36,452","$65,584","$80,150"
Budget Analysts,13-2031,580.00,$39.12,$55.61,$63.85,"$81,368","$115,669","$132,818"
Credit Analysts,13-2041,10.00,$29.96,$45.62,$53.46,"$62,314","$94,897","$111,190"
Financial and Investment Analysts,13-2051,640.00,$36.73,$57.15,$67.36,"$76,402","$118,874","$140,109"
Personal Financial Advisors,13-2052,210.00,$22.96,$71.16,$95.27,"$47,761","$148,021","$198,150"
Financial Examiners,13-2061,10.00,$35.55,$50.31,$57.68,"$73,938","$104,633","$119,981"
Credit Counselors,13-2071,,$20.26,$23.95,$25.78,"$42,147","$49,804","$53,632"
Loan Officers,13-2072,420.00,$22.41,$40.75,$49.91,"$46,621","$84,757","$103,825"
"Tax Examiners and Collectors, and Revenue Agents",13-2081,90.00,$22.21,$31.33,$35.88,"$46,196","$65,161","$74,643"
"Financial Specialists, All Other",13-2099,200.00,$27.45,$52.10,$64.42,"$57,099","$108,368","$134,003"
Computer and Mathematical Occupations,15-0000,"19,700.00",$34.22,$57.99,$69.87,"$71,178","$120,613","$145,329"
Computer Occupations,15-1200,"18,700.00",$33.91,$57.92,$69.91,"$70,539","$120,466","$145,430"
Computer Systems Analysts,15-1211,"3,010.00",$40.61,$62.30,$73.15,"$84,472","$129,597","$152,158"
Information Security Analysts,15-1212,"1,570.00",$39.34,$61.68,$72.84,"$81,826","$128,278","$151,503"
Computer and Information Research Scientists,15-1221,490.00,$33.69,$54.72,$65.23,"$70,079","$113,826","$135,698"
Computer Network Support Specialists,15-1231,260.00,$22.46,$33.99,$39.75,"$46,721","$70,701","$82,691"
Computer User Support Specialists,15-1232,"1,290.00",$18.60,$26.30,$30.14,"$38,705","$54,696","$62,692"
Computer Network Architects,15-1241,"1,390.00",$44.40,$67.93,$79.69,"$92,359","$141,289","$165,754"
Database Administrators,15-1242,260.00,$33.94,$50.14,$58.23,"$70,602","$104,280","$121,119"
Database Architects,15-1243,110.00,$41.20,$61.32,$71.38,"$85,695","$127,548","$148,475"
Network and Computer Systems Administrators,15-1244,"1,200.00",$33.71,$50.38,$58.71,"$70,127","$104,795","$122,128"
Computer Programmers,15-1251,270.00,$35.24,$54.69,$64.42,"$73,294","$113,761","$133,994"
Software Developers,15-1252,"7,010.00",$39.26,$62.38,$73.95,"$81,667","$129,753","$153,796"
Software Quality Assurance Analysts and Testers,15-1253,880.00,$39.46,$56.71,$65.33,"$82,081","$117,958","$135,895"
Web Developers,15-1254,120.00,$25.57,$36.77,$42.37,"$53,171","$76,472","$88,121"
Web and Digital Interface Designers,15-1255,,$18.12,$31.70,$38.49,"$37,706","$65,932","$80,046"
"Computer Occupations, All Other",15-1299,820.00,$35.76,$57.36,$68.16,"$74,383","$119,311","$141,774"
Mathematical Science Occupations,15-2000,"1,000.00",$40.84,$59.31,$68.54,"$84,945","$123,356","$142,561"
Mathematicians,15-2021,20.00,,,,,,
Operations Research Analysts,15-2031,330.00,$44.00,$65.55,$76.33,"$91,515","$136,350","$158,767"
Statisticians,15-2041,20.00,$33.78,$49.95,$58.02,"$70,279","$103,887","$120,690"
Data Scientists,15-2051,630.00,$39.93,$56.17,$64.28,"$83,049","$116,822","$133,708"
Architecture and Engineering Occupations,17-0000,"20,060.00",$36.71,$61.80,$74.35,"$76,358","$128,553","$154,650"
"Architects, Surveyors, and Cartographers",17-1000,410.00,$26.71,$43.62,$52.06,"$55,561","$90,712","$108,287"
"Architects, Except Landscape and Naval",17-1011,180.00,$34.28,$52.51,$61.63,"$71,306","$109,238","$128,203"
Cartographers and Photogrammetrists,17-1021,10.00,$20.86,$32.29,$38.00,"$43,370","$67,159","$79,054"
Surveyors,17-1022,190.00,$23.72,$36.64,$43.10,"$49,356","$76,227","$89,662"
Engineers,17-2000,"17,220.00",$42.38,$66.06,$77.90,"$88,142","$137,403","$162,033"
Aerospace Engineers,17-2011,"4,580.00",$46.21,$71.04,$83.45,"$96,115","$147,762","$173,587"
Chemical Engineers,17-2041,80.00,$38.49,$52.32,$59.23,"$80,060","$108,810","$123,185"
Civil Engineers,17-2051,"1,250.00",$36.44,$56.91,$67.14,"$75,804","$118,370","$139,654"
Computer Hardware Engineers,17-2061,650.00,$45.45,$68.16,$79.52,"$94,542","$141,770","$165,383"
Electrical Engineers,17-2071,"2,240.00",$43.33,$66.56,$78.19,"$90,129","$138,465","$162,633"
"Electronics Engineers, Except Computer",17-2072,790.00,$45.81,$68.03,$79.14,"$95,300","$141,512","$164,618"
Environmental Engineers,17-2081,90.00,$39.12,$56.92,$65.82,"$81,389","$118,400","$136,906"
"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",17-2111,180.00,$45.68,$62.05,$70.24,"$95,019","$129,069","$146,094"
Industrial Engineers,17-2112,"1,790.00",$38.96,$57.06,$66.10,"$81,025","$118,675","$137,500"
Materials Engineers,17-2131,330.00,$44.91,$62.08,$70.67,"$93,425","$129,133","$146,988"
Mechanical Engineers,17-2141,"2,020.00",$39.30,$57.75,$66.96,"$81,751","$120,109","$139,288"
"Engineers, All Other",17-2199,"3,120.00",$47.70,$72.95,$85.58,"$99,207","$151,741","$178,007"
"Drafters, Engineering Technicians, and Mapping Technicians",17-3000,"2,440.00",$22.32,$34.83,$41.09,"$46,422","$72,449","$85,463"
Architectural and Civil Drafters,17-3011,240.00,$22.32,$29.13,$32.53,"$46,418","$60,583","$67,666"
Electrical and Electronics Drafters,17-3012,70.00,$20.21,$32.95,$39.31,"$42,024","$68,522","$81,771"
Mechanical Drafters,17-3013,130.00,$21.89,$36.68,$44.08,"$45,527","$76,294","$91,678"
Aerospace Engineering and Operations Technologists and Technicians,17-3021,130.00,$26.25,$37.11,$42.55,"$54,602","$77,207","$88,510"
Civil Engineering Technologists and Technicians,17-3022,180.00,$16.92,$26.42,$31.18,"$35,183","$54,961","$64,852"
Electrical and Electronic Engineering Technologists and Technicians,17-3023,870.00,$25.44,$37.15,$43.00,"$52,911","$77,259","$89,433"
Electro-Mechanical and Mechatronics Technologists and Technicians,17-3024,20.00,$30.29,$41.62,$47.28,"$63,008","$86,563","$98,340"
Environmental Engineering Technologists and Technicians,17-3025,,$23.26,$34.16,$39.62,"$48,394","$71,063","$82,399"
Industrial Engineering Technologists and Technicians,17-3026,110.00,$23.34,$31.96,$36.28,"$48,543","$66,491","$75,466"
Mechanical Engineering Technologists and Technicians,17-3027,120.00,$22.80,$35.58,$41.96,"$47,421","$73,996","$87,284"
"Engineering Technologists and Technicians, Except Drafters, All Other",17-3029,250.00,$31.04,$46.53,$54.27,"$64,566","$96,785","$112,894"
Surveying and Mapping Technicians,17-3031,210.00,$18.98,$24.06,$26.59,"$39,470","$50,032","$55,314"
"Life, Physical, and Social Science Occupations",19-0000,"2,240.00",$25.96,$47.89,$58.85,"$54,002","$99,603","$122,403"
Life Scientists,19-1000,500.00,$26.67,$44.23,$53.02,"$55,468","$92,003","$110,271"
Biochemists and Biophysicists,19-1021,20.00,$28.07,$49.43,$60.09,"$58,388","$102,796","$125,000"
Zoologists and Wildlife Biologists,19-1023,,$24.23,$31.95,$35.82,"$50,388","$66,461","$74,497"
"Biological Scientists, All Other",19-1029,60.00,$26.08,$39.90,$46.80,"$54,253","$82,983","$97,349"
"Medical Scientists, Except Epidemiologists",19-1042,330.00,$27.57,$46.97,$56.67,"$57,333","$97,688","$117,866"
Physical Scientists,19-2000,780.00,$32.54,$58.61,$71.64,"$67,682","$121,904","$149,014"
Physicists,19-2012,250.00,$41.99,$67.43,$80.15,"$87,342","$140,258","$166,715"
Atmospheric and Space Scientists,19-2021,160.00,$24.73,$43.27,$52.55,"$51,432","$90,009","$109,297"
Chemists,19-2031,120.00,$44.09,$65.75,$76.57,"$91,706","$136,745","$159,266"
"Environmental Scientists and Specialists, Including Health",19-2041,110.00,$26.27,$42.80,$51.07,"$54,629","$89,022","$106,218"
"Geoscientists, Except Hydrologists and Geographers",19-2042,30.00,$28.94,$46.19,$54.82,"$60,189","$96,073","$114,014"
"Physical Scientists, All Other",19-2099,70.00,$52.00,$74.51,$85.77,"$108,170","$154,981","$178,385"
Social Scientists and Related Workers,19-3000,400.00,$30.12,$49.03,$58.47,"$62,661","$101,972","$121,628"
Clinical and Counseling Psychologists,19-3033,40.00,$31.04,$56.83,$69.72,"$64,564","$118,194","$145,008"
School Psychologists,19-3034,,$36.27,$37.52,$38.15,"$75,428","$78,051","$79,362"
Urban and Regional Planners,19-3051,50.00,$30.39,$45.73,$53.40,"$63,222","$95,127","$111,081"
"Life, Physical, and Social Science Technicians",19-4000,280.00,$18.65,$26.20,$29.99,"$38,781","$54,512","$62,379"
Biological Technicians,19-4021,,$17.89,$22.96,$25.49,"$37,208","$47,753","$53,027"
Chemical Technicians,19-4031,80.00,$18.86,$25.52,$28.86,"$39,215","$53,092","$60,031"
"Environmental Science and Protection Technicians, Including Health",19-4042,60.00,$17.80,$24.41,$27.72,"$37,017","$50,781","$57,664"
Forensic Science Technicians,19-4092,30.00,$21.02,$34.21,$40.80,"$43,729","$71,159","$84,872"
"Life, Physical, and Social Science Technicians, All Other",19-4099,30.00,$20.70,$30.27,$35.05,"$43,062","$62,965","$72,917"
Occupational Health and Safety Specialists and Technicians,19-5000,280.00,$27.46,$44.18,$52.55,"$57,111","$91,894","$109,286"
Occupational Health and Safety Specialists,19-5011,240.00,$29.03,$45.73,$54.09,"$60,385","$95,127","$112,499"
Occupational Health and Safety Technicians,19-5012,30.00,$23.89,$32.56,$36.89,"$49,695","$67,719","$76,731"
Community and Social Service Occupations,21-0000,"1,970.00",$18.35,$27.47,$32.03,"$38,174","$57,136","$66,617"
"Counselors, Social Workers, and Other Community and Social Service Specialists",21-1000,"1,900.00",$18.27,$27.41,$31.98,"$37,989","$57,016","$66,531"
"Educational, Guidance, and Career Counselors and Advisors",21-1012,460.00,$21.05,$30.50,$35.22,"$43,796","$63,432","$73,251"
Rehabilitation Counselors,21-1015,30.00,$19.11,$28.61,$33.37,"$39,752","$59,516","$69,397"
"Substance abuse, behavioral disorder, and mental health counselors",21-1018,250.00,$19.52,$27.01,$30.76,"$40,593","$56,182","$63,976"
"Child, Family, and School Social Workers",21-1021,480.00,$19.18,$25.32,$28.38,"$39,903","$52,652","$59,027"
Healthcare Social Workers,21-1022,190.00,$23.13,$30.25,$33.82,"$48,097","$62,918","$70,328"
Health Education Specialists,21-1091,70.00,$24.32,$36.41,$42.45,"$50,577","$75,731","$88,306"
Probation Officers and Correctional Treatment Specialists,21-1092,110.00,$19.02,$27.86,$32.28,"$39,565","$57,951","$67,145"
Social and Human Service Assistants,21-1093,230.00,$12.96,$17.47,$19.73,"$26,969","$36,355","$41,049"
Religious Workers,21-2000,60.00,$21.91,$29.18,$32.81,"$45,574","$60,694","$68,253"
Clergy,21-2011,40.00,$22.01,$29.28,$32.93,"$45,779","$60,914","$68,483"
"Directors, Religious Activities and Education",21-2021,20.00,$22.07,$28.97,$32.42,"$45,909","$60,257","$67,430"
Legal Occupations,23-0000,"1,180.00",$19.65,$48.82,$63.39,"$40,884","$101,539","$131,867"
"Lawyers, Judges, and Related Workers",23-1000,600.00,$36.07,$71.89,$89.81,"$75,013","$149,538","$186,801"
Lawyers,23-1011,570.00,$38.00,$73.11,$90.65,"$79,047","$152,054","$188,558"
"Judges, Magistrate Judges, and Magistrates",23-1023,30.00,$22.44,$51.80,$66.49,"$46,657","$107,750","$138,297"
Legal Support Workers,23-2000,580.00,$16.55,$24.74,$28.82,"$34,430","$51,450","$59,959"
Paralegals and Legal Assistants,23-2011,500.00,$16.33,$23.68,$27.36,"$33,975","$49,263","$56,908"
"Title Examiners, Abstractors, and Searchers",23-2093,70.00,$21.23,$26.33,$28.89,"$44,168","$54,778","$60,083"
Educational Instruction and Library Occupations,25-0000,"10,820.00",$12.81,$26.45,$33.27,"$26,648","$55,013","$69,196"
Postsecondary Teachers,25-1000,"1,730.00",,,,"$50,285","$78,160","$92,097"
"Business Teachers, Postsecondary",25-1011,170.00,,,,"$37,629","$84,314","$107,656"
"Computer Science Teachers, Postsecondary",25-1021,70.00,,,,"$59,362","$100,126","$120,508"
"Mathematical Science Teachers, Postsecondary",25-1022,160.00,,,,"$50,386","$67,987","$76,787"
"Biological Science Teachers, Postsecondary",25-1042,100.00,,,,"$60,401","$78,787","$87,980"
"Chemistry Teachers, Postsecondary",25-1052,20.00,,,,"$69,891","$84,833","$92,305"
"Physics Teachers, Postsecondary",25-1054,30.00,,,,"$77,653","$98,484","$108,900"
"Economics Teachers, Postsecondary",25-1063,10.00,,,,"$58,033","$108,668","$133,987"
"Psychology Teachers, Postsecondary",25-1066,40.00,,,,"$61,575","$78,815","$87,435"
"Sociology Teachers, Postsecondary",25-1067,30.00,,,,"$48,747","$62,764","$69,773"
"Health Specialties Teachers, Postsecondary",25-1071,50.00,,,,"$56,491","$105,939","$130,664"
"Nursing Instructors and Teachers, Postsecondary",25-1072,120.00,,,,"$68,758","$81,920","$88,501"
"Education Teachers, Postsecondary",25-1081,150.00,,,,"$46,755","$66,727","$76,713"
"Social Work Teachers, Postsecondary",25-1113,40.00,,,,"$56,273","$71,263","$78,758"
"Art, Drama, and Music Teachers, Postsecondary",25-1121,110.00,,,,"$50,862","$66,980","$75,040"
"Communications Teachers, Postsecondary",25-1122,20.00,,,,"$46,661","$56,614","$61,592"
"English Language and Literature Teachers, Postsecondary",25-1123,160.00,,,,"$51,144","$66,657","$74,414"
"History Teachers, Postsecondary",25-1125,40.00,,,,"$44,598","$58,830","$65,947"
"Philosophy and Religion Teachers, Postsecondary",25-1126,20.00,,,,"$46,922","$61,726","$69,128"
"Career/Technical Education Teachers, Postsecondary",25-1194,140.00,$22.03,$30.33,$34.49,"$45,827","$63,094","$71,728"
"Postsecondary Teachers, All Other",25-1199,20.00,,,,"$49,469","$69,960","$80,205"
"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",25-2000,"5,110.00",,,,"$42,646","$60,122","$68,860"
"Preschool Teachers, Except Special Education",25-2011,560.00,$11.88,$15.21,$16.87,"$24,716","$31,632","$35,090"
"Elementary School Teachers, Except Special Education",25-2021,"1,550.00",,,,"$47,768","$61,238","$67,973"
"Middle School Teachers, Except Special and Career/Technical Education",25-2022,980.00,,,,"$53,802","$64,487","$69,831"
"Career/Technical Education Teachers, Middle School",25-2023,90.00,,,,"$39,514","$56,823","$65,478"
"Secondary School Teachers, Except Special and Career/Technical Education",25-2031,"1,570.00",,,,"$53,883","$65,952","$71,987"
"Special Education Teachers, Kindergarten and Elementary School",25-2052,100.00,,,,"$49,705","$61,734","$67,749"
"Special Education Teachers, Secondary School",25-2058,120.00,,,,"$53,581","$64,928","$70,602"
