Occupational Title,SOC,Estimated Employment,Entry Hourly,Mean Hourly,Experienced Hourly,Entry Annual,Mean Annual,Experienced Annual
Other Teachers and Instructors,25-3000,"1,550.00",$10.04,$17.59,$21.37,"$20,894","$36,594","$44,444"
"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",25-3011,60.00,$17.36,$20.83,$22.56,"$36,113","$43,328","$46,935"
Self-Enrichment Teachers,25-3021,370.00,$14.05,$22.80,$27.18,"$29,229","$47,432","$56,534"
"Substitute Teachers, Short-Term",25-3031,,$9.36,$11.53,$12.61,"$19,471","$23,969","$26,218"
Tutors,25-3041,120.00,$14.74,$20.31,$23.10,"$30,671","$42,253","$48,043"
"Teachers and Instructors, All Other",25-3099,130.00,,,,"$48,581","$81,561","$98,050"
"Librarians, Curators, and Archivists",25-4000,700.00,$20.51,$29.69,$34.28,"$42,659","$61,752","$71,298"
Curators,25-4012,20.00,$19.04,$28.07,$32.57,"$39,612","$58,372","$67,752"
Librarians and Media Collections Specialists,25-4022,,$26.64,$32.11,$34.84,"$55,426","$66,795","$72,479"
Library Technicians,25-4031,30.00,$15.39,$17.98,$19.27,"$32,012","$37,397","$40,090"
Other Educational Instruction and Library Occupations,25-9000,"1,720.00",,,,"$18,778","$30,477","$36,326"
Farm and Home Management Educators,25-9021,60.00,$23.49,$32.93,$37.65,"$48,867","$68,491","$78,303"
Instructional Coordinators,25-9031,170.00,$22.47,$33.16,$38.51,"$46,731","$68,967","$80,085"
"Teaching Assistants, Postsecondary",25-9044,580.00,,,,"$18,623","$21,236","$22,543"
"Teaching Assistants, Except Postsecondary",25-9045,890.00,,,,"$21,540","$25,610","$27,646"
"Arts, Design, Entertainment, Sports, and Media Occupations",27-0000,"2,530.00",$16.26,$32.28,$40.29,"$33,812","$67,131","$83,790"
Art and Design Workers,27-1000,790.00,$16.19,$27.44,$33.07,"$33,662","$57,086","$68,798"
Commercial and Industrial Designers,27-1021,10.00,$32.32,$38.66,$41.85,"$67,216","$80,428","$87,034"
Floral Designers,27-1023,60.00,$12.49,$17.30,$19.70,"$25,974","$35,975","$40,975"
Graphic Designers,27-1024,260.00,$18.66,$31.61,$38.09,"$38,811","$65,749","$79,218"
Interior Designers,27-1025,80.00,$22.35,$37.76,$45.47,"$46,483","$78,545","$94,576"
Merchandise Displayers and Window Trimmers,27-1026,310.00,$15.62,$20.60,$23.10,"$32,486","$42,857","$48,042"
"Entertainers and Performers, Sports and Related Workers",27-2000,550.00,$13.84,$29.44,$37.24,"$28,799","$61,237","$77,456"
Producers and Directors,27-2012,140.00,$21.65,$35.89,$43.02,"$45,024","$74,654","$89,471"
Coaches and Scouts,27-2022,270.00,,,,"$24,913","$48,317","$60,019"
Media and Communication Workers,27-3000,940.00,$22.34,$39.54,$48.14,"$46,474","$82,248","$100,135"
Broadcast Announcers and Radio Disc Jockeys,27-3011,50.00,$12.39,$24.84,$31.08,"$25,751","$51,680","$64,645"
Public Relations Specialists,27-3031,310.00,$24.37,$40.81,$49.04,"$50,689","$84,889","$101,990"
Editors,27-3041,40.00,$15.91,$34.25,$43.41,"$33,101","$71,227","$90,288"
Technical Writers,27-3042,380.00,$32.13,$44.97,$51.38,"$66,840","$93,530","$106,875"
Writers and Authors,27-3043,30.00,$20.05,$38.30,$47.42,"$41,707","$79,652","$98,625"
Interpreters and Translators,27-3091,30.00,$12.36,$21.99,$26.79,"$25,712","$45,725","$55,731"
Court Reporters and Simultaneous Captioners,27-3092,10.00,$25.32,$34.66,$39.33,"$52,650","$72,097","$81,820"
Media and Communication Equipment Workers,27-4000,250.00,$13.73,$26.40,$32.75,"$28,543","$54,930","$68,122"
Audio and Video Technicians,27-4011,80.00,$12.05,$22.98,$28.45,"$25,074","$47,808","$59,173"
Broadcast Technicians,27-4012,30.00,$16.74,$25.70,$30.18,"$34,812","$53,460","$62,785"
Photographers,27-4021,90.00,$13.53,$21.11,$24.89,"$28,136","$43,893","$51,772"
"Camera Operators, Television, Video, and Film",27-4031,20.00,$21.14,$25.41,$27.55,"$43,959","$52,853","$57,299"
Film and Video Editors,27-4032,20.00,$17.62,$31.41,$38.30,"$36,643","$65,326","$79,668"
Healthcare Practitioners and Technical Occupations,29-0000,"16,510.00",$21.46,$42.74,$53.37,"$44,644","$88,893","$111,018"
Healthcare Diagnosing or Treating Practitioners,29-1000,"10,850.00",$28.76,$52.22,$63.95,"$59,820","$108,614","$133,011"
Chiropractors,29-1011,80.00,$23.91,$44.84,$55.30,"$49,747","$93,260","$115,016"
Dietitians and Nutritionists,29-1031,100.00,$23.21,$33.42,$38.52,"$48,283","$69,505","$80,116"
Optometrists,29-1041,50.00,$37.17,$64.23,$77.77,"$77,300","$133,608","$161,762"
Pharmacists,29-1051,610.00,$46.60,$64.64,$73.66,"$96,920","$134,456","$153,224"
Physician Assistants,29-1071,60.00,$48.80,$61.24,$67.44,"$101,504","$127,362","$140,289"
Occupational Therapists,29-1122,120.00,$38.14,$47.98,$52.90,"$79,330","$99,800","$110,035"
Physical Therapists,29-1123,290.00,$35.12,$49.42,$56.57,"$73,057","$102,792","$117,660"
Recreational Therapists,29-1125,20.00,$25.11,$29.44,$31.61,"$52,228","$61,243","$65,751"
Respiratory Therapists,29-1126,260.00,$24.76,$33.49,$37.87,"$51,493","$69,670","$78,758"
Speech-Language Pathologists,29-1127,220.00,$29.58,$39.20,$44.00,"$61,514","$81,528","$91,534"
Veterinarians,29-1131,150.00,$37.50,$55.37,$64.30,"$78,006","$115,167","$133,748"
Registered Nurses,29-1141,"6,590.00",$27.59,$36.87,$41.52,"$57,383","$76,705","$86,366"
Nurse Anesthetists,29-1151,210.00,$92.18,$103.75,$109.53,"$191,748","$215,802","$227,829"
Nurse Practitioners,29-1171,720.00,$47.35,$55.45,$59.50,"$98,485","$115,326","$123,747"
Audiologists,29-1181,20.00,,,,,,
Family Medicine Physicians,29-1215,,$83.99,$102.19,$111.30,"$174,690","$212,568","$231,507"
"Physicians, All Other",29-1229,440.00,$85.43,$147.03,$177.83,"$177,702","$305,827","$369,889"
"Ophthalmologists, Except Pediatric",29-1241,,$91.36,$105.54,$112.63,"$190,014","$219,522","$234,276"
Dental Hygienists,29-1292,290.00,$24.78,$30.14,$32.82,"$51,539","$62,692","$68,268"
Health Technologists and Technicians,29-2000,"5,490.00",$16.65,$24.49,$28.40,"$34,635","$50,936","$59,086"
Clinical Laboratory Technologists and Technicians,29-2010,650.00,$16.71,$25.77,$30.30,"$34,756","$53,596","$63,017"
Cardiovascular Technologists and Technicians,29-2031,220.00,$15.27,$26.81,$32.58,"$31,772","$55,771","$67,770"
Diagnostic Medical Sonographers,29-2032,120.00,$28.37,$35.05,$38.40,"$59,014","$72,917","$79,869"
Nuclear Medicine Technologists,29-2033,50.00,$31.74,$38.93,$42.51,"$66,034","$80,959","$88,421"
Radiologic Technologists and Technicians,29-2034,450.00,$19.08,$29.05,$34.05,"$39,676","$60,435","$70,814"
Magnetic Resonance Imaging Technologists,29-2035,90.00,$28.54,$35.89,$39.56,"$59,357","$74,643","$82,286"
Pharmacy Technicians,29-2052,910.00,$16.95,$20.69,$22.56,"$35,252","$43,030","$46,920"
Psychiatric Technicians,29-2053,260.00,$16.07,$18.64,$19.91,"$33,429","$38,760","$41,425"
Surgical Technologists,29-2055,420.00,$17.77,$26.04,$30.18,"$36,951","$54,165","$62,770"
Veterinary Technologists and Technicians,29-2056,310.00,$14.05,$17.35,$19.00,"$29,228","$36,093","$39,526"
Ophthalmic Medical Technicians,29-2057,200.00,$16.49,$20.01,$21.77,"$34,304","$41,614","$45,269"
Licensed Practical and Licensed Vocational Nurses,29-2061,950.00,$20.00,$27.18,$30.77,"$41,599","$56,529","$63,994"
Medical Records Specialists,29-2072,400.00,$16.44,$22.90,$26.12,"$34,191","$47,618","$54,331"
"Opticians, Dispensing",29-2081,100.00,$16.08,$20.67,$22.95,"$33,454","$42,979","$47,743"
Other Healthcare Practitioners and Technical Occupations,29-9000,160.00,$18.76,$26.13,$29.83,"$39,031","$54,365","$62,031"
Athletic Trainers,29-9091,60.00,,,,"$41,009","$54,350","$61,021"
Surgical Assistants,29-9093,70.00,$17.24,$22.25,$24.75,"$35,860","$46,274","$51,481"
"Healthcare Practitioners and Technical Workers, All Other",29-9099,,$24.08,$35.30,$40.91,"$50,093","$73,439","$85,111"
Healthcare Support Occupations,31-0000,"8,160.00",$13.17,$17.45,$19.59,"$27,405","$36,301","$40,749"
"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",31-1100,"4,730.00",$12.38,$15.76,$17.47,"$25,751","$32,800","$36,325"
Home Health and Personal Care Aides,31-1120,"2,000.00",$11.50,$13.95,$15.17,"$23,919","$29,011","$31,558"
Nursing Assistants,31-1131,"2,590.00",$13.88,$17.05,$18.64,"$28,872","$35,463","$38,760"
Occupational Therapy and Physical Therapist Assistants and Aides,31-2000,330.00,$15.74,$28.39,$34.72,"$32,753","$59,056","$72,208"
Occupational Therapy Assistants,31-2011,40.00,$27.82,$33.47,$36.31,"$57,854","$69,629","$75,515"
Physical Therapist Assistants,31-2021,220.00,$26.24,$33.16,$36.62,"$54,578","$68,975","$76,174"
Physical Therapist Aides,31-2022,80.00,$10.65,$13.12,$14.36,"$22,156","$27,299","$29,871"
Other Healthcare Support Occupations,31-9000,"3,100.00",$15.27,$18.85,$20.63,"$31,771","$39,197","$42,909"
Dental Assistants,31-9091,520.00,$15.97,$20.78,$23.18,"$33,225","$43,219","$48,215"
Medical Assistants,31-9092,"1,750.00",$15.51,$18.23,$19.59,"$32,271","$37,925","$40,752"
Medical Equipment Preparers,31-9093,60.00,$15.93,$18.98,$20.51,"$33,140","$39,491","$42,666"
Medical Transcriptionists,31-9094,70.00,$14.38,$19.67,$22.32,"$29,923","$40,928","$46,430"
Pharmacy Aides,31-9095,80.00,$16.45,$18.04,$18.84,"$34,217","$37,522","$39,175"
Veterinary Assistants and Laboratory Animal Caretakers,31-9096,150.00,$13.68,$16.40,$17.76,"$28,460","$34,117","$36,946"
Phlebotomists,31-9097,320.00,$15.40,$18.13,$19.49,"$32,030","$37,704","$40,541"
"Healthcare Support Workers, All Other",31-9099,120.00,$15.24,$20.72,$23.46,"$31,694","$43,086","$48,783"
Protective Service Occupations,33-0000,"4,840.00",$16.03,$26.88,$32.30,"$33,337","$55,907","$67,191"
Supervisors of Protective Service Workers,33-1000,570.00,$20.59,$36.87,$45.01,"$42,829","$76,694","$93,626"
First-Line Supervisors of Correctional Officers,33-1011,40.00,$29.03,$41.25,$47.37,"$60,381","$85,809","$98,523"
First-Line Supervisors of Police and Detectives,33-1012,110.00,$31.20,$52.17,$62.67,"$64,901","$108,530","$130,345"
First-Line Supervisors of Firefighting and Prevention Workers,33-1021,160.00,$31.83,$38.27,$41.49,"$66,207","$79,607","$86,308"
First-Line Supervisors of Security Workers,33-1091,240.00,$18.85,$27.91,$32.44,"$39,213","$58,048","$67,465"
"First-Line Supervisors of Protective Service Workers, All Other",33-1099,10.00,$31.71,$40.02,$44.18,"$65,946","$83,235","$91,881"
Firefighting and Prevention Workers,33-2000,500.00,$20.30,$25.55,$28.18,"$42,229","$53,151","$58,612"
Firefighters,33-2011,500.00,$20.30,$25.55,$28.18,"$42,229","$53,151","$58,612"
Law Enforcement Workers,33-3000,"1,640.00",$21.97,$32.82,$38.26,"$45,699","$68,285","$79,579"
Correctional Officers and Jailers,33-3012,400.00,$19.40,$26.21,$29.61,"$40,364","$54,508","$61,580"
Detectives and Criminal Investigators,33-3021,200.00,$26.92,$50.36,$62.07,"$55,996","$104,749","$129,125"
Police and Sheriff's Patrol Officers,33-3051,"1,000.00",$24.29,$32.18,$36.13,"$50,529","$66,938","$75,142"
Other Protective Service Workers,33-9000,"2,130.00",$14.19,$19.94,$22.81,"$29,513","$41,464","$47,440"
Animal Control Workers,33-9011,20.00,$17.26,$22.72,$25.44,"$35,896","$47,243","$52,916"
Private Detectives and Investigators,33-9021,40.00,$18.26,$24.34,$27.38,"$37,986","$50,623","$56,942"
Security Guards,33-9032,"1,750.00",$14.31,$19.90,$22.70,"$29,769","$41,398","$47,213"
Crossing Guards and Flaggers,33-9091,20.00,$12.91,$15.39,$16.63,"$26,862","$32,012","$34,586"
"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",33-9092,90.00,$11.92,$14.30,$15.49,"$24,799","$29,749","$32,224"
"Protective Service Workers, All Other",33-9099,100.00,$15.61,$19.81,$21.91,"$32,463","$41,199","$45,568"
Food Preparation and Serving Related Occupations,35-0000,"20,220.00",$10.51,$14.95,$17.18,"$21,849","$31,099","$35,724"
Supervisors of Food Preparation and Serving Workers,35-1000,"2,450.00",$14.93,$21.22,$24.38,"$31,049","$44,150","$50,700"
Chefs and Head Cooks,35-1011,130.00,$20.60,$32.70,$38.74,"$42,851","$68,007","$80,585"
First-Line Supervisors of Food Preparation and Serving Workers,35-1012,"2,320.00",$14.85,$20.59,$23.46,"$30,900","$42,829","$48,794"
Cooks and Food Preparation Workers,35-2000,"7,670.00",$11.42,$14.92,$16.66,"$23,750","$31,024","$34,661"
"Cooks, Fast Food",35-2011,"2,990.00",$11.82,$14.15,$15.31,"$24,587","$29,438","$31,863"
"Cooks, Institution and Cafeteria",35-2012,880.00,$10.49,$14.34,$16.27,"$21,817","$29,823","$33,825"
"Cooks, Restaurant",35-2014,"2,040.00",$12.98,$16.78,$18.67,"$27,016","$34,890","$38,826"
"Cooks, Short Order",35-2015,130.00,$11.92,$16.18,$18.32,"$24,782","$33,661","$38,101"
Food Preparation Workers,35-2021,"1,630.00",$10.63,$14.20,$15.97,"$22,118","$29,525","$33,228"
Food and Beverage Serving Workers,35-3000,"8,640.00",$9.68,$13.51,$15.42,"$20,131","$28,085","$32,063"
Bartenders,35-3011,770.00,$8.96,$13.98,$16.50,"$18,626","$29,081","$34,309"
Fast Food and Counter Workers,35-3023,"4,490.00",$10.65,$13.69,$15.21,"$22,165","$28,487","$31,647"
Waiters and Waitresses,35-3031,"3,070.00",$8.66,$12.98,$15.14,"$18,006","$26,995","$31,490"
"Food Servers, Nonrestaurant",35-3041,310.00,$12.49,$14.69,$15.79,"$25,989","$30,549","$32,829"
Other Food Preparation and Serving Related Workers,35-9000,"1,450.00",$9.92,$13.19,$14.82,"$20,642","$27,440","$30,840"
Dining Room and Cafeteria Attendants and Bartender Helpers,35-9011,490.00,$8.37,$11.85,$13.59,"$17,424","$24,659","$28,276"
Dishwashers,35-9021,420.00,$12.27,$14.79,$16.06,"$25,529","$30,773","$33,396"
"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",35-9031,530.00,$10.76,$13.18,$14.39,"$22,368","$27,412","$29,933"
Building and Grounds Cleaning and Maintenance Occupations,37-0000,"5,860.00",$12.54,$17.51,$19.99,"$26,096","$36,414","$41,573"
Supervisors of Building and Grounds Cleaning and Maintenance Workers,37-1000,570.00,$18.51,$26.05,$29.81,"$38,508","$54,185","$62,023"
First-Line Supervisors of Housekeeping and Janitorial Workers,37-1011,330.00,$17.26,$23.65,$26.85,"$35,898","$49,187","$55,832"
"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",37-1012,240.00,$22.31,$29.41,$32.96,"$46,402","$61,176","$68,563"
Building Cleaning and Pest Control Workers,37-2000,"3,830.00",$11.79,$15.77,$17.76,"$24,517","$32,801","$36,943"
"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",37-2011,"2,770.00",$11.87,$15.77,$17.72,"$24,686","$32,804","$36,863"
Maids and Housekeeping Cleaners,37-2012,800.00,$11.24,$13.83,$15.13,"$23,371","$28,766","$31,463"
Grounds Maintenance Workers,37-3000,"1,460.00",$14.76,$18.72,$20.70,"$30,692","$38,933","$43,054"
Landscaping and Groundskeeping Workers,37-3011,"1,340.00",$14.76,$18.49,$20.36,"$30,699","$38,472","$42,358"
"Pesticide Handlers, Sprayers, and Applicators, Vegetation",37-3012,,$18.27,$21.42,$22.99,"$38,014","$44,553","$47,823"
Tree Trimmers and Pruners,37-3013,90.00,$15.60,$20.81,$23.43,"$32,442","$43,299","$48,726"
"Grounds Maintenance Workers, All Other",37-3019,20.00,$14.03,$22.65,$26.97,"$29,185","$47,130","$56,102"
Personal Care and Service Occupations,39-0000,"4,400.00",$10.47,$15.76,$18.41,"$21,778","$32,789","$38,295"
Supervisors of Personal Care and Service Workers,39-1000,420.00,$14.64,$22.31,$26.14,"$30,433","$46,393","$54,373"
"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",39-1014,280.00,$15.72,$23.20,$26.93,"$32,692","$48,240","$56,014"
First-Line Supervisors of Personal Service Workers,39-1022,150.00,$12.89,$20.64,$24.50,"$26,811","$42,915","$50,968"
Animal Care and Service Workers,39-2000,530.00,$11.62,$16.59,$19.08,"$24,169","$34,514","$39,687"
Animal Caretakers,39-2021,500.00,$11.50,$15.84,$18.00,"$23,919","$32,939","$37,449"
Entertainment Attendants and Related Workers,39-3000,"1,020.00",$9.65,$11.99,$13.16,"$20,064","$24,942","$27,381"
Amusement and Recreation Attendants,39-3091,890.00,$9.58,$11.98,$13.18,"$19,909","$24,921","$27,427"
Personal Appearance Workers,39-5000,750.00,$10.35,$16.13,$19.02,"$21,533","$33,542","$39,547"
"Hairdressers, Hairstylists, and Cosmetologists",39-5012,550.00,$10.06,$15.77,$18.63,"$20,911","$32,802","$38,747"
Skincare Specialists,39-5094,,$14.26,$20.92,$24.24,"$29,662","$43,509","$50,432"
"Baggage Porters, Bellhops, and Concierges",39-6000,20.00,$13.61,$15.73,$16.80,"$28,312","$32,730","$34,940"
Concierges,39-6012,10.00,$13.67,$15.74,$16.78,"$28,448","$32,751","$34,902"
Tour and Travel Guides,39-7000,60.00,$13.49,$15.74,$16.88,"$28,055","$32,756","$35,106"
,39-7010,60.00,$13.49,$15.74,$16.88,"$28,055","$32,756","$35,106"
Other Personal Care and Service Workers,39-9000,"1,490.00",$10.89,$15.73,$18.16,"$22,661","$32,731","$37,766"
Childcare Workers,39-9011,430.00,$10.50,$13.01,$14.27,"$21,833","$27,071","$29,691"
Exercise Trainers and Group Fitness Instructors,39-9031,330.00,$11.49,$20.52,$25.04,"$23,895","$42,684","$52,078"
Recreation Workers,39-9032,440.00,$12.37,$15.86,$17.59,"$25,730","$32,980","$36,604"
Residential Advisors,39-9041,240.00,$11.65,$14.51,$15.94,"$24,227","$30,175","$33,149"
Sales and Related Occupations,41-0000,"20,410.00",$12.49,$23.03,$28.31,"$25,996","$47,909","$58,867"
Supervisors of Sales Workers,41-1000,"2,470.00",$15.79,$26.67,$32.11,"$32,837","$55,473","$66,791"
First-Line Supervisors of Retail Sales Workers,41-1011,"2,260.00",$15.53,$25.94,$31.15,"$32,306","$53,955","$64,780"
First-Line Supervisors of Non-Retail Sales Workers,41-1012,210.00,$21.85,$34.61,$41.00,"$45,435","$71,991","$85,269"
Retail Sales Workers,41-2000,"12,730.00",$11.64,$16.12,$18.37,"$24,214","$33,542","$38,207"
Cashiers,41-2011,"4,630.00",$10.71,$13.96,$15.59,"$22,284","$29,048","$32,430"
Counter and Rental Clerks,41-2021,720.00,$13.07,$18.09,$20.61,"$27,184","$37,632","$42,858"
Parts Salespersons,41-2022,520.00,$13.35,$19.21,$22.16,"$27,752","$39,970","$46,078"
Retail Salespersons,41-2031,"6,860.00",$12.20,$17.14,$19.61,"$25,387","$35,657","$40,792"
"Sales Representatives, Services",41-3000,"2,740.00",$20.54,$38.93,$48.12,"$42,722","$80,975","$100,100"
Advertising Sales Agents,41-3011,90.00,$12.51,$25.94,$32.65,"$26,027","$53,954","$67,919"
Insurance Sales Agents,41-3021,440.00,$20.18,$38.05,$47.00,"$41,969","$79,156","$97,750"
"Securities, Commodities, and Financial Services Sales Agents",41-3031,430.00,$21.25,$42.79,$53.55,"$44,196","$88,994","$111,393"
Travel Agents,41-3041,40.00,$22.68,$26.42,$28.30,"$47,179","$54,962","$58,855"
"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",41-3091,"1,750.00",$20.94,$39.11,$48.21,"$43,558","$81,360","$100,259"
"Sales Representatives, Wholesale and Manufacturing",41-4000,"1,970.00",$20.78,$39.47,$48.80,"$43,233","$82,087","$101,513"
"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",41-4011,250.00,$28.17,$54.65,$67.88,"$58,589","$113,654","$141,187"
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",41-4012,"1,720.00",$20.39,$37.27,$45.72,"$42,408","$77,529","$95,089"
Other Sales and Related Workers,41-9000,500.00,$12.33,$29.12,$37.51,"$25,650","$60,572","$78,033"
Real Estate Sales Agents,41-9022,300.00,$11.98,$23.91,$29.87,"$24,931","$49,731","$62,131"
Sales Engineers,41-9031,60.00,$46.26,$63.87,$72.67,"$96,221","$132,854","$151,169"
Office and Administrative Support Occupations,43-0000,"22,400.00",$15.59,$22.79,$26.38,"$32,439","$47,392","$54,870"
Supervisors of Office and Administrative Support Workers,43-1000,"2,210.00",$22.71,$33.14,$38.36,"$47,239","$68,937","$79,786"
First-Line Supervisors of Office and Administrative Support Workers,43-1011,"2,210.00",$22.71,$33.14,$38.36,"$47,239","$68,937","$79,786"
Communications Equipment Operators,43-2000,110.00,$14.89,$17.58,$18.93,"$30,955","$36,566","$39,373"
"Switchboard Operators, Including Answering Service",43-2011,110.00,$14.83,$17.04,$18.13,"$30,862","$35,433","$37,719"
Financial Clerks,43-3000,"3,130.00",$16.73,$22.51,$25.41,"$34,782","$46,822","$52,841"
